title,author,category,publish_year,title_id,author_id,cover_url
"Antika, savremeni svet i recepcija antičke kulture","Antika, savremeni svet i recepcija antič...",ancient_civilization,First published in 2012,/works/OL23112868W,/authors/OL8761649A/Antika_savremeni_svet_i_recepcija_antičke_kulture_(Conference)_(2011_Belgrade_Serbia_Novi_Sad_Serbia,/images/icons/avatar_book-sm.png
Civilisations de répression et forgeurs de livres sacrés,Sarwat Anis Al-Assiouty,ancient_civilization,First published in 1995,/works/OL1611624W,/authors/OL176123A/Sarwat_Anis_Al-Assiouty,/images/icons/avatar_book-sm.png
Miscelánea de estudios: en homenaje a Guillermo Fatás Cabeza,Antonio Duplá,ancient_civilization,First published in 2014,/works/OL17082356W,/authors/OL8881058A/Antonio_Duplá,//covers.openlibrary.org/b/olid/OL25652915M-M.jpg
Taehan sanggosa,Yŏn-gyu Chŏng,ancient_civilization,First published in 2005,/works/OL12754540W,/authors/OL5722513A/Yŏn-gyu_Chŏng,/images/icons/avatar_book-sm.png
Arabia e Palaestina dall'impero al califfato,Barbara Bianchi,ancient_civilization,First published in 2007,/works/OL13738633W,/authors/OL6581190A/Barbara_Bianchi,/images/icons/avatar_book-sm.png
"Before philosophy, the intellectual adventure of ancient man",Henri Frankfort,ancient_civilization,First published in 1966,/works/OL15854737W?edition=ia%3Abeforephilosophy1966fran,/authors/OL116181A/Henri_Frankfort,//covers.openlibrary.org/b/olid/OL24763816M-M.jpg
Initia rerum,Jorge Martínez-Pinna,ancient_civilization,First published in 2006,/works/OL18946469W,/authors/OL6848844A/Jorge_Martínez-Pinna,//covers.openlibrary.org/b/olid/OL16759417M-M.jpg
The mysteries of the ancient world,Judith Flanders,ancient_civilization,First published in 1998,/works/OL18988600W,/authors/OL1394921A/Judith_Flanders,/images/icons/avatar_book-sm.png
Encyclopaedism from Antiquity to the Renaissance,Jason König,ancient_civilization,First published in 2013,/works/OL20886313W,/authors/OL2771851A/Jason_König,//covers.openlibrary.org/b/olid/OL28289477M-M.jpg
Living History,Charlotte Hurdman,ancient_civilization,First published in 2011,/works/OL20432083W?edition=ia%3Alivinghistorywha0000unse_w4x4,/authors/OL2830529A/Charlotte_Hurdman,//covers.openlibrary.org/b/olid/OL27654648M-M.jpg
Out of Eden,Stephen Oppenheimer,ancient_civilization,First published in 2003,/works/OL922548W?edition=ia%3Aoutofedenpeoplin0000oppe,/authors/OL81501A/Stephen_Oppenheimer,//covers.openlibrary.org/b/olid/OL18889292M-M.jpg
Paper and printing in ancient China,Berthold Laufer,ancient_civilization,First published in 1931,/works/OL1087103W?edition=ia%3Apaperprintingina0000lauf,/authors/OL112847A/Berthold_Laufer,//covers.openlibrary.org/b/olid/OL5478669M-M.jpg
Uncovering the ancient world,H. V. F. Winstone,ancient_civilization,First published in 1985,/works/OL4212306W?edition=ia%3Auncoveringancien00wins_0,/authors/OL803927A/H._V._F._Winstone,//covers.openlibrary.org/b/olid/OL2763030M-M.jpg
Early history & Christ,Chudoba,ancient_civilization,First published in 1969,/works/OL12466464W,/authors/OL5508657A/Chudoba,/images/icons/avatar_book-sm.png
The emergence of Europe,"Ricker, John C.",ancient_civilization,First published in 1968,/works/OL1410699W?edition=ia%3Aemergenceofeurop00rick,/authors/OL145613A/Ricker_John_C.,//covers.openlibrary.org/b/olid/OL5201606M-M.jpg
Early man,Chester G. Starr,ancient_civilization,First published in 1973,/works/OL3577892W,/authors/OL604115A/Chester_G._Starr,/images/icons/avatar_book-sm.png
Libraries and our civilizations,Immanuel Maurice Wallerstein,ancient_civilization,First published in 1978,/works/OL1814510W,/authors/OL217637A/Immanuel_Maurice_Wallerstein,/images/icons/avatar_book-sm.png
Jaivamanuṣyan,Anand,ancient_civilization,First published in 1991,/works/OL1040741W,/authors/OL102326A/Anand,/images/icons/avatar_book-sm.png
Ancient Aliens,Meg Gaertner,ancient_civilization,First published in 2019,/works/OL28392745W,/authors/OL7486446A/Meg_Gaertner,/images/icons/avatar_book-sm.png
"Polygamy, prostitutes and death: the Hellenistic dynasties",Daniel Ogden,ancient_civilization,First published in 1999,/works/OL2856884W?edition=ia%3Apolygamyprostitu00ogde,/authors/OL430198A/Daniel_Ogden,//covers.openlibrary.org/b/olid/OL7833378M-M.jpg
The Greeks and their legacy,Kenneth J. Dover,ancient_civilization,First published in 1900,/works/OL2623335W,/authors/OL382172A/Kenneth_J._Dover,/images/icons/avatar_book-sm.png
A biography of the Greek people,"Lavell, Cecil Fairfield",ancient_civilization,First published in 1934,/works/OL7566308W,/authors/OL2316625A/Lavell_Cecil_Fairfield,/images/icons/avatar_book-sm.png
"From the dawn of cultures (about 3,000 B.C.) to the preaching of Jesus",Allan Dahlquist,ancient_civilization,First published in 1984,/works/OL5045966W,/authors/OL1100698A/Allan_Dahlquist,/images/icons/avatar_book-sm.png
A History of Ancient Egypt,Donald B. Redford,ancient_civilization,First published in 2005,/works/OL4092923W,/authors/OL766614A/Donald_B._Redford,/images/icons/avatar_book-sm.png
Ancient Aliens,Meg Gaertner,ancient_civilization,First published in 2019,/works/OL21338131W,/authors/OL7486446A/Meg_Gaertner,/images/icons/avatar_book-sm.png
Writing on the Walls,Toni Blackwell Rhodes,ancient_civilization,First published in 2015,/works/OL21273062W,/authors/OL8147689A/Toni_Blackwell_Rhodes,/images/icons/avatar_book-sm.png
Geschichte als Element antiker Kultur,Hans-Joachim Gehrke,ancient_civilization,First published in 2014,/works/OL22324374W,/authors/OL6956232A/Hans-Joachim_Gehrke,/images/icons/avatar_book-sm.png
What did the ancient Egyptians do for me?,Patrick Catel,ancient_civilization,First published in 2011,/works/OL24177531W?edition=ia%3Awhatdidancienteg0000cate_w7l8,/authors/OL6601194A/Patrick_Catel,//covers.openlibrary.org/b/olid/OL31916807M-M.jpg
The Revolutions of Wisdom,G. E. R. Lloyd,ancient_civilization,First published in 1987,/works/OL542047W?edition=ia%3Arevolutionsofwis0000lloy,/authors/OL38393A/G._E._R._Lloyd,//covers.openlibrary.org/b/olid/OL2722515M-M.jpg
In pursuit of the past,Lewis Roberts Binford,ancient_civilization,First published in 1983,/works/OL2701268W,/authors/OL394814A/Lewis_Roberts_Binford,//covers.openlibrary.org/b/olid/OL3954545M-M.jpg
Shamanism and the Ancient Mind,James L. Pearson,ancient_civilization,First published in 2001,/works/OL6213946W,/authors/OL1604057A/James_L._Pearson,//covers.openlibrary.org/b/olid/OL3951572M-M.jpg
The Social Construction of Ancient Cities,Monica I. Smith,ancient_civilization,First published in 2003,/works/OL8965044W?edition=ia%3Asocialconstructi0000unse_w9z2,/authors/OL3110315A/Monica_I._Smith,//covers.openlibrary.org/b/olid/OL8828833M-M.jpg
The world's first cities,Brian Joe Lobley Berry,ancient_civilization,First published in 2007,/works/OL12029447W,/authors/OL148112A/Brian_Joe_Lobley_Berry,/images/icons/avatar_book-sm.png
Ancient world lists and numbers,David Matz,ancient_civilization,First published in 1995,/works/OL3348957W?edition=ia%3Aancientworldlist0000matz,/authors/OL543533A/David_Matz,//covers.openlibrary.org/b/olid/OL1271924M-M.jpg
La città antica,Mario Attilio Levi,ancient_civilization,First published in 1989,/works/OL2069871W,/authors/OL253329A/Mario_Attilio_Levi,//covers.openlibrary.org/b/olid/OL1902416M-M.jpg
City invincible,Symposium on Urbanization and Cultural D...,ancient_civilization,First published in 1960,/works/OL13400506W,/authors/OL6289896A/Symposium_on_Urbanization_and_Cultural_Development_in_the_Ancient_Near_East_University_of_Chicago_19,/images/icons/avatar_book-sm.png
City invincible,Symposium of Urbanization and Cultural D...,ancient_civilization,First published in 1960,/works/OL13257072W,/authors/OL6161136A/Symposium_of_Urbanization_and_Cultural_Development_in_the_Ancient_Near_East_University_of_Chicago_19,/images/icons/avatar_book-sm.png
Everyday Life in Ancient Mesopotamia,Jean Bottéro,ancient_civilization,First published in 2001,/works/OL8396695W?edition=ia%3Aeverydaylifeinan00jean,/authors/OL2799387A/Jean_Bottéro,//covers.openlibrary.org/b/olid/OL7870828M-M.jpg
"Trade, transport, and society in the ancient world: a sourcebok",Fik Meijer,ancient_civilization,First published in 1992,/works/OL2175989W?edition=ia%3Atradetransportso0000meij,/authors/OL275379A/Fik_Meijer,//covers.openlibrary.org/b/olid/OL1564352M-M.jpg
Globalization and Transculturality from Antiquity to the Pre-Modern World,Serena Autiero,ancient_civilization,First published in 2021,/works/OL25319041W,/authors/OL9572825A/Serena_Autiero,/images/icons/avatar_book-sm.png
Ancient fiction,Graham Anderson,ancient_civilization,First published in 1984,/works/OL3936506W?edition=ia%3Aancientfictionno0000ande,/authors/OL717329A/Graham_Anderson,//covers.openlibrary.org/b/olid/OL2671423M-M.jpg
al- Ḥaḍārah al-ʻArabīyah al-Islāmīyah,Shawqī Abū Khalīl,ancient_civilization,First published in 1994,/works/OL10970453W,/authors/OL4558960A/Shawqī_Abū_Khalīl,/images/icons/avatar_book-sm.png
Hellenistic Science at Court,Marquis Berrey,ancient_civilization,First published in 2017,/works/OL25707534W,/authors/OL9715769A/Marquis_Berrey,/images/icons/avatar_book-sm.png
Colonization and Subalternity in Classical Greece,Gabriel Zuchtriegel,ancient_civilization,First published in 2017,/works/OL21153793W,/authors/OL8101910A/Gabriel_Zuchtriegel,/images/icons/avatar_book-sm.png
Atlas of Archaeology,Mick Aston,ancient_civilization,First published in 1998,/works/OL8255861W?edition=ia%3Aatlasofarchaeolo0000asto_r2v7,/authors/OL2747273A/Mick_Aston,//covers.openlibrary.org/b/olid/OL22211722M-M.jpg
The once and future star,George Michanowsky,ancient_civilization,First published in 1977,/works/OL6914275W?edition=ia%3Aoncefuturestar0000mich,/authors/OL1914153A/George_Michanowsky,//covers.openlibrary.org/b/olid/OL4898922M-M.jpg
Cities of the Classical World,Colin McEvedy,ancient_civilization,First published in 2011,/works/OL20900997W,/authors/OL691484A/Colin_McEvedy,//covers.openlibrary.org/b/olid/OL28310308M-M.jpg
Muchʻyŏ innun uri yŏksa,Chun-gi Kim,ancient_civilization,First published in 2007,/works/OL12595060W,/authors/OL5605034A/Chun-gi_Kim,/images/icons/avatar_book-sm.png
The story of ancient civilizations,Philip Brooks,ancient_civilization,First published in 2011,/works/OL18681631W?edition=ia%3Astoryofancientci0000broo,/authors/OL233371A/Philip_Brooks,//covers.openlibrary.org/b/olid/OL24110113M-M.jpg
Armi͡anskoe nagorʹe i t͡sivilizat͡sii͡a,Artashes Art͡sruni,ancient_civilization,First published in 1999,/works/OL2154943W,/authors/OL271125A/Artashes_Art͡sruni,/images/icons/avatar_book-sm.png
Starting Points,Chris Butterworth,ancient_civilization,First published in 2004,/works/OL21391679W?edition=ia%3Astartingpoints0000butt,/authors/OL3148541A/Chris_Butterworth,//covers.openlibrary.org/b/olid/OL28965356M-M.jpg
Lost cities and forgotten civilizations,Michael Pye,ancient_civilization,First published in 2013,/works/OL22639237W?edition=ia%3Alostcitiesforgot0000unse_d6b8,/authors/OL7417473A/Michael_Pye,//covers.openlibrary.org/b/olid/OL30659601M-M.jpg
People & their homes,Harry T. Sutton,ancient_civilization,First published in 1970,/works/OL6386745W,/authors/OL1680489A/Harry_T._Sutton,/images/icons/avatar_book-sm.png
Society and Culture in Late Antique Gaul,Ralph W. Mathisen,ancient_civilization,First published in 2002,/works/OL21222924W,/authors/OL6466144A/Ralph_W._Mathisen,//covers.openlibrary.org/b/olid/OL10826915M-M.jpg
Plato and Europe,Jan Patočka,ancient_civilization,First published in 2002,/works/OL2152259W?edition=ia%3Aplatoeurope0000pato,/authors/OL270512A/Jan_Patočka,//covers.openlibrary.org/b/olid/OL17038502M-M.jpg
The great empires of the ancient world,"Harrison, Thomas",ancient_civilization,First published in 2009,/works/OL15412782W?edition=ia%3Agreatempiresofan0000unse,/authors/OL28921A/Harrison_Thomas,//covers.openlibrary.org/b/olid/OL24382910M-M.jpg
Indiana Jones Explores Ancient Rome (Indiana Jones Explores),John Malam,ancient_civilization,First published in 1996,/works/OL457012W?edition=ia%3Aindianajonesexpl0000mala_q6n9,/authors/OL26765A/John_Malam,//covers.openlibrary.org/b/olid/OL10199532M-M.jpg
The Oxford companion to classical civilization,Simon Hornblower,ancient_civilization,First published in 1998,/works/OL18502919W?edition=ia%3Aoxfordcompaniont0000unse_n0c7,/authors/OL946155A/Simon_Hornblower,//covers.openlibrary.org/b/olid/OL27555135M-M.jpg
"Frankness, Greek Culture, and the Roman Empire",Dana Fields,ancient_civilization,First published in 2020,/works/OL20753102W,/authors/OL7901762A/Dana_Fields,/images/icons/avatar_book-sm.png
The evolution of culture: The Development of Civilization to the Fall of Rome,Leslie A. White,ancient_civilization,First published in 1959,/works/OL4956770W?edition=ia%3Aevolutionculture00whit,/authors/OL1069473A/Leslie_A._White,//covers.openlibrary.org/b/olid/OL6249674M-M.jpg
Die Entdeckung des Geistes: Studien zur Entstehung des europäischen Denkens bei den Griechen.,Bruno Snell,ancient_civilization,First published in 1946,/works/OL1433688W,/authors/OL149599A/Bruno_Snell,//covers.openlibrary.org/b/olid/OL4960565M-M.jpg
The cradle of humanity: prehistoric art and culture,Georges Bataille,ancient_civilization,First published in 2004,/works/OL1442920W?edition=ia%3Acradleofhumanity0000bata,/authors/OL151138A/Georges_Bataille,//covers.openlibrary.org/b/olid/OL8715726M-M.jpg
Made in ancient Egypt,Christine Price,ancient_civilization,First published in 1970,/works/OL15855951W?edition=ia%3Amadeinancientegy00pric,/authors/OL1766162A/Christine_Price,//covers.openlibrary.org/b/olid/OL5431993M-M.jpg
The world in the time of Alexander the Great,Fiona MacDonald,ancient_civilization,First published in 1997,/works/OL487598W?edition=ia%3Aworldintimeofale0000macd_o9x1,/authors/OL30457A/Fiona_MacDonald,//covers.openlibrary.org/b/olid/OL22595729M-M.jpg
Disability Studies and the Classical Body,Ellen Adams,ancient_civilization,First published in 2021,/works/OL25769979W,/authors/OL547160A/Ellen_Adams,/images/icons/avatar_book-sm.png
Julius Caesar's Bellum Civile and the Composition of a New Reality,Ayelet Peer,ancient_civilization,First published in 2016,/works/OL21296747W,/authors/OL8158236A/Ayelet_Peer,/images/icons/avatar_book-sm.png
Vrbes extinctae,Neil Christie,ancient_civilization,First published in 2012,/works/OL16474662W,/authors/OL484565A/Neil_Christie,/images/icons/avatar_book-sm.png
From Mycenae to Homer,T. B. L. Webster,ancient_civilization,First published in 1964,/works/OL21269230W,/authors/OL6093836A/T._B._L._Webster,/images/icons/avatar_book-sm.png
Les anciens Macédoniens,Jean N. Kalléris,ancient_civilization,First published in 1954,/works/OL11541618W,/authors/OL4857819A/Jean_N._Kalléris,/images/icons/avatar_book-sm.png
"The origin of laws, arts, and sciences, and their progress among the most ancient nations",Antoine Yves Goguet,ancient_civilization,First published in 1775,/works/OL15668431W?edition=ia%3Aoriginoflawsar02gogu,/authors/OL5605734A/Antoine_Yves_Goguet,//covers.openlibrary.org/b/olid/OL24757922M-M.jpg
"Prophets, poets, and philosophers of the ancient world",Henry Osborn Taylor,ancient_civilization,First published in 1915,/works/OL1794196W?edition=ia%3Aprophetspoetsphi00tayluoft,/authors/OL215671A/Henry_Osborn_Taylor,//covers.openlibrary.org/b/olid/OL7160857M-M.jpg
Emperor and the Army in the Later Roman Empire AD 235 395,Mark Hebblewhite,ancient_civilization,First published in 2016,/works/OL21292341W,/authors/OL3136763A/Mark_Hebblewhite,/images/icons/avatar_book-sm.png
Ancient science and modern civilization,George Sarton,ancient_civilization,First published in 1954,/works/OL12106019W,/authors/OL162008A/George_Sarton,/images/icons/avatar_book-sm.png
New light on prehistoric cultures,Maynard Shipley,ancient_civilization,First published in 1924,/works/OL1504385W,/authors/OL160422A/Maynard_Shipley,/images/icons/avatar_book-sm.png
The Complete Idiot's Guide to Lost Civilizations,Donald Ryan,ancient_civilization,First published in 1999,/works/OL269286W,/authors/OL2626210A/Donald_Ryan,//covers.openlibrary.org/b/olid/OL9223658M-M.jpg
Zagadki Drevneĭ Rusi,A. A. Bychkov,ancient_civilization,First published in 1997,/works/OL5881320W,/authors/OL1449969A/A._A._Bychkov,/images/icons/avatar_book-sm.png
Mysteries of the past,Stuart Holroyd,ancient_civilization,First published in 1979,/works/OL3477806W?edition=ia%3Amysteriesofpast0000holr,/authors/OL579887A/Stuart_Holroyd,//covers.openlibrary.org/b/olid/OL4198715M-M.jpg
"Arbeit in der Antike, in Judentum und Christentum",Detlev Dormeyer,ancient_civilization,First published in 2006,/works/OL19115356W,/authors/OL628254A/Detlev_Dormeyer,//covers.openlibrary.org/b/olid/OL16743719M-M.jpg
"Altertumswissenschaftliche Studien Klagenfurt, Bd. 2: Die Geschichte der Antike aktuell: Methoden, Ergebnisse und Rezeption",Karl Strobel,ancient_civilization,First published in 2005,/works/OL19059429W,/authors/OL6335272A/Karl_Strobel,//covers.openlibrary.org/b/olid/OL16299250M-M.jpg
The World's last mysteries,Reader's Digest Services Pty,ancient_civilization,First published in 1977,/works/OL19011395W,/authors/OL7390601A/Reader's_Digest_Services_Pty,/images/icons/avatar_book-sm.png
A l'aube de la France,Musée national du Luxembourg (France),ancient_civilization,First published in 1981,/works/OL19155427W,/authors/OL3937849A/Musée_national_du_Luxembourg_(France),/images/icons/avatar_book-sm.png
Spirit Traveler,Sonja Grace,ancient_civilization,First published in 2016,/works/OL21298318W,/authors/OL7734335A/Sonja_Grace,/images/icons/avatar_book-sm.png
Axial Age and Its Consequences,Robert N. Bellah,ancient_civilization,First published in 2012,/works/OL21497228W,/authors/OL2631398A/Robert_N._Bellah,/images/icons/avatar_book-sm.png
Civilizations,Augusto Angelucci,ancient_civilization,First published in 2009,/works/OL20956959W,/authors/OL8019587A/Augusto_Angelucci,/images/icons/avatar_book-sm.png
Mesopotamian Origins,Ephraim Avigdor Speiser,ancient_civilization,First published in 1930,/works/OL25192241W,/authors/OL9510389A/Ephraim_Avigdor_Speiser,//covers.openlibrary.org/b/olid/OL34857316M-M.jpg
The Concise encyclopedia of ancient civilizations,Janet Serlin Garber,ancient_civilization,First published in 1978,/works/OL16087056W?edition=ia%3Aconciseencyclope00garb,/authors/OL1759240A/Janet_Serlin_Garber,//covers.openlibrary.org/b/olid/OL4560458M-M.jpg
Festrede im Namen der Georg-Augusts-Universität zur akademischen Preisver theilung am XI. Iuni MDCCCLXXIII,Curt Wachsmuth,ancient_civilization,First published in 1873,/works/OL17859569W?edition=ia%3Afestredeimnamend00wach_0,/authors/OL1148172A/Curt_Wachsmuth,//archive.org/services/img/festredeimnamend00wach_0
Griechische Weltanschauung in ihrer Bedeutung für die Gegenwart,Wilhelm Nestlé,ancient_civilization,First published in 1946,/works/OL11484199W,/authors/OL4835385A/Wilhelm_Nestlé,/images/icons/avatar_book-sm.png
Ideales de la formación griega,José S. Lasso de la Vega,ancient_civilization,First published in 1966,/works/OL1361108W,/authors/OL139361A/José_S._Lasso_de_la_Vega,/images/icons/avatar_book-sm.png
Tuyret xưa,Ngọc Ninh Trsan,ancient_civilization,First published in 2002,/works/OL13727637W,/authors/OL6572743A/Ngọc_Ninh_Trsan,/images/icons/avatar_book-sm.png
Der Sokratesschüler Aristipp und die Kyrenaiker,Klaus Döring,ancient_civilization,First published in 1988,/works/OL10019159W,/authors/OL3989256A/Klaus_Döring,/images/icons/avatar_book-sm.png
Ōja no seisui,"Yoshida, Teigo",ancient_civilization,First published in 1978,/works/OL33532839W,/authors/OL1222158A/Yoshida_Teigo,/images/icons/avatar_book-sm.png
Histoire ancienne des peuples de l'Orient,Gaston Maspero,ancient_civilization,,/works/OL27769628W,/authors/OL113738A/Gaston_Maspero,/images/icons/avatar_book-sm.png
Ex Oriente lux,Hugo Winckler,ancient_civilization,First published in 1989,/works/OL27750249W,/authors/OL562913A/Hugo_Winckler,/images/icons/avatar_book-sm.png
TextRessourcen,Dominik Delp,ancient_civilization,,/works/OL26427819W,/authors/OL10660273A/Dominik_Delp,//covers.openlibrary.org/b/olid/OL35698490M-M.jpg
Monkey shines: a baseball story,Earl Schenck Miers,ancient_civilization,First published in 1952,/works/OL6833909W?edition=ia%3Amonkeyshinesbase00mier,/authors/OL1233932A/Earl_Schenck_Miers,//covers.openlibrary.org/b/olid/OL6111667M-M.jpg
Xian shi kao gu xue fang fa lun,Oscar Montelius,ancient_civilization,First published in 1937,/works/OL5015195W,/authors/OL1088988A/Oscar_Montelius,/images/icons/avatar_book-sm.png
"Chufu, czyli o gigantomanii u dawnych",Bogdan Żurawski,ancient_civilization,First published in 1984,/works/OL5660447W,/authors/OL1374792A/Bogdan_Żurawski,/images/icons/avatar_book-sm.png
"Götter, Mumien und Hetären",Helmut Wolle,ancient_civilization,First published in 1983,/works/OL4934884W,/authors/OL1060427A/Helmut_Wolle,/images/icons/avatar_book-sm.png
Il mondo antico e la Grecia arcaica,Mario Attilio Levi,ancient_civilization,First published in 1969,/works/OL2069863W,/authors/OL253329A/Mario_Attilio_Levi,/images/icons/avatar_book-sm.png
Anacharsis,Chr. Gorm Tortzen,ancient_civilization,First published in 2005,/works/OL18982142W,/authors/OL5483422A/Chr._Gorm_Tortzen,//covers.openlibrary.org/b/olid/OL19959308M-M.jpg
Origins of Greek Thought,Jean-Pierre Vernant,ancient_civilization,First published in 1984,/works/OL20986604W?edition=ia%3Aoriginsofgreekth0000vern,/authors/OL7563943A/Jean-Pierre_Vernant,//covers.openlibrary.org/b/olid/OL28424171M-M.jpg
Portreti iz evropske istorije,Željko Đurović,ancient_civilization,First published in 2003,/works/OL18624771W,/authors/OL6746637A/Željko_Đurović,/images/icons/avatar_book-sm.png
Decimo contributo alla storia degli studi classici e del mondo antico,Arnaldo Momigliano,ancient_civilization,First published in 2012,/works/OL22742366W,/authors/OL8319016A/Arnaldo_Momigliano,/images/icons/avatar_book-sm.png
Na zare t͡sivilizat͡sii,I͡Uriĭ Mikhaĭlovich Kobishchanov,ancient_civilization,First published in 1981,/works/OL2484546W,/authors/OL347555A/I͡Uriĭ_Mikhaĭlovich_Kobishchanov,/images/icons/avatar_book-sm.png
Ancient civilization,Arthur Mayer Wolfson,ancient_civilization,First published in 1916,/works/OL16731451W?edition=ia%3Aancientcivilizat00wolf,/authors/OL2394507A/Arthur_Mayer_Wolfson,//covers.openlibrary.org/b/olid/OL6584878M-M.jpg
The ancient history of the Near East,"Hall, H. R.",ancient_civilization,First published in 1913,/works/OL16731470W?edition=ia%3Aancienthistoryof00hall,/authors/OL1871904A/Hall_H._R.,//covers.openlibrary.org/b/olid/OL24196444M-M.jpg
"History of Egypt, Chaldea, Syria, Babylonia, and Assyria",,ancient_civilization,First published in 1903,/works/OL16753571W?edition=ia%3Ahistoryofegyptch12masp,,//covers.openlibrary.org/b/olid/OL22882400M-M.jpg
"History of Egypt, Chaldea, Syria, Babylonia, and Assyria.",Gaston Maspero,ancient_civilization,First published in 1901,/works/OL15361248W?edition=ia%3Ahistoryofegyptch01rappuoft,/authors/OL113738A/Gaston_Maspero,//covers.openlibrary.org/b/olid/OL6682674M-M.jpg
"History of Egypt, Chaldea, Syria, Babylonia, and Assyria",Gaston Maspero,ancient_civilization,First published in 1901,/works/OL15243360W?edition=ia%3Ahistoryegyptcha00maspgoog,/authors/OL113738A/Gaston_Maspero,//covers.openlibrary.org/b/olid/OL23400908M-M.jpg
The ancient world,"Haywood, John",ancient_civilization,First published in 2010,/works/OL17890282W?edition=ia%3Aancientworld0000hayw,/authors/OL36067A/Haywood_John,//covers.openlibrary.org/b/olid/OL26468470M-M.jpg
"History of Egypt, Chaldea, Syria, Babylonia and Assyria",,ancient_civilization,First published in 1904,/works/OL18095562W?edition=ia%3Ahistoryegyptcha00unkngoog,,//covers.openlibrary.org/b/olid/OL20438588M-M.jpg
Tao ni wen ming,Hanwen Fang,ancient_civilization,First published in 2008,/works/OL22788127W,/authors/OL8680707A/Hanwen_Fang,/images/icons/avatar_book-sm.png
Zhi yi si da wen ming gu guo,Mingyuan Chen,ancient_civilization,First published in 2011,/works/OL23262414W,/authors/OL5502697A/Mingyuan_Chen,/images/icons/avatar_book-sm.png
Civilisations disparues,"Barbier, Jean Paul.",ancient_civilization,First published in 2000,/works/OL19153932W,/authors/OL44547A/Barbier_Jean_Paul.,//covers.openlibrary.org/b/olid/OL4008109M-M.jpg
Florilegium,,ancient_civilization,First published in 1979,/works/OL15349320M,,/images/icons/avatar_book-sm.png
Severnoe Prichernomorʹe,Boris Kuzyk,ancient_civilization,First published in 2008,/works/OL967397W?edition=ia%3Aisbn_9785936181467,/authors/OL87591A/Boris_Kuzyk,//covers.openlibrary.org/b/olid/OL23204487M-M.jpg
Ancient world,M. J. Corbishley,ancient_civilization,First published in 1992,/works/OL11316915W,/authors/OL4753708A/M._J._Corbishley,/images/icons/avatar_book-sm.png
Kulturgeschichte des alten Orients,,ancient_civilization,First published in 1957,/works/OL32051239W,,/images/icons/avatar_book-sm.png
Von Syrien bis Georgien - durch die Steppen Vorderasiens,Michael Herles,ancient_civilization,First published in 2021,/works/OL31913644W,/authors/OL3881212A/Michael_Herles,/images/icons/avatar_book-sm.png
Culture egemoniche e culture locali,Luisa Prandi,ancient_civilization,First published in 2016,/works/OL32771873W,/authors/OL1028408A/Luisa_Prandi,/images/icons/avatar_book-sm.png
Ledatah shel ha-tsivilizatsyah ba-Mizraḥ ha-ḳarov,Henri Frankfort,ancient_civilization,First published in 1966,/works/OL33302325W,/authors/OL116181A/Henri_Frankfort,/images/icons/avatar_book-sm.png
Maboroshi no tairiku to shi no miyako,Ichirō Yawata,ancient_civilization,First published in 1977,/works/OL33532787W,/authors/OL5179824A/Ichirō_Yawata,/images/icons/avatar_book-sm.png
"L'antiquité dévoilée par ses usages, on examen critique des principales opinions, cérémonies & institutions religieuses et politiques des différens peuples de la terre",Nicolas Antoine Boulanger,ancient_civilization,First published in 1766,/works/OL28756499W?edition=ia%3Ab33016744_0001,/authors/OL806578A/Nicolas_Antoine_Boulanger,//covers.openlibrary.org/b/olid/OL39466913M-M.jpg
Shestʹ dneĭ drevnego mira :ėtnograficheskie ocherki,R. V. Kinzhalov,ancient_civilization,First published in 1989,/works/OL4046477W,/authors/OL752557A/R._V._Kinzhalov,/images/icons/avatar_book-sm.png
Antigüedad y Edad Media,Héctor Herrera Cajas,ancient_civilization,First published in 1983,/works/OL4393326W,/authors/OL866451A/Héctor_Herrera_Cajas,/images/icons/avatar_book-sm.png
L' idea di Roma nella cultura antica,"Convegno di studi su ""L'idea di Roma nel...",ancient_civilization,First published in 2001,/works/OL5998871W,/authors/OL1499506A/Convegno_di_studi_su_L'idea_di_Roma_nella_cultura_antica_(1996_Università_di_Salerno),//covers.openlibrary.org/b/olid/OL3628962M-M.jpg
The image of the West,Ada Lou Carson,ancient_civilization,First published in 1989,/works/OL4813660W,/authors/OL1014424A/Ada_Lou_Carson,/images/icons/avatar_book-sm.png
Larousse encyclopedia of ancient and medieval history,Marcel Dunan,ancient_civilization,First published in 1981,/works/OL19400227W?edition=ia%3Alarousseencyclop0000unse_k3l5,/authors/OL116013A/Marcel_Dunan,//covers.openlibrary.org/b/olid/OL22789111M-M.jpg
Dwergen op de schouders van reuzen,,ancient_civilization,First published in 1990,/works/OL19515563W,,//covers.openlibrary.org/b/olid/OL1967987M-M.jpg
Die Kulturen des Orients,Hans Heinrich Schaeder,ancient_civilization,First published in 1966,/works/OL22634544W,/authors/OL1825855A/Hans_Heinrich_Schaeder,/images/icons/avatar_book-sm.png
Voprosy sot︠s︡ialʹnogo i politicheskogo razvitii︠a︡,M. A. Poli︠a︡kovskai︠a︡,ancient_civilization,First published in 1988,/works/OL23367099W,/authors/OL5216547A/M._A._Poli︠a︡kovskai︠a︡,/images/icons/avatar_book-sm.png
Shi jie wen hua shi,Shinji Nishimura,ancient_civilization,First published in 2012,/works/OL22943019W,/authors/OL908166A/Shinji_Nishimura,/images/icons/avatar_book-sm.png
