title,author,category,publish_year,title_id,author_id,cover_url
Human Ecodynamics in the North Atlantic,Ruth A. Maher,archaeology,First published in 2014,/works/OL21090093W,/authors/OL8069491A/Ruth_A._Maher,/images/icons/avatar_book-sm.png
Lucha contra el tráfico ilícito de los bienes culturales,Alessandro Ferretti,archaeology,First published in 2008,/works/OL18661059W,/authors/OL4779151A/Alessandro_Ferretti,/images/icons/avatar_book-sm.png
Destruction of Sodom,Graham Harris,archaeology,First published in 2015,/works/OL21549630W,/authors/OL1002203A/Graham_Harris,/images/icons/avatar_book-sm.png
Bayana,Mehrdad Shokoohy,archaeology,First published in 2020,/works/OL21654358W,/authors/OL908233A/Mehrdad_Shokoohy,//covers.openlibrary.org/b/olid/OL29445446M-M.jpg
Re-wizje regionalne,Aleksandra Wierucka,archaeology,First published in 2012,/works/OL23124901W,/authors/OL8129356A/Aleksandra_Wierucka,/images/icons/avatar_book-sm.png
Cairo Jim and the Alabastron of Forgotten Gods,Geoffrey McSkimming,archaeology,First published in 1996,/works/OL22160083W?edition=ia%3Acairojimalazastr0000mcsk,/authors/OL2957070A/Geoffrey_McSkimming,//covers.openlibrary.org/b/olid/OL30194304M-M.jpg
Early Human Life on the Southeastern Coastal Plain,Albert C. Goodyear,archaeology,First published in 2018,/works/OL20569532W,/authors/OL452093A/Albert_C._Goodyear,//covers.openlibrary.org/b/olid/OL27815526M-M.jpg
Roman camps in England,Humphrey Welfare,archaeology,First published in 1995,/works/OL2422158W,/authors/OL333759A/Humphrey_Welfare,//covers.openlibrary.org/b/olid/OL559885M-M.jpg
Pattern and process in cultural evolution,Stephen Shennan,archaeology,First published in 2009,/works/OL16964380W?edition=ia%3Apatternprocesscu00shen,/authors/OL404846A/Stephen_Shennan,//covers.openlibrary.org/b/olid/OL17099519M-M.jpg
Notes on the occurrence of mammoth-remains in the Yukon District of Canada and in Alaska,George Mercer Dawson,archaeology,First published in 1894,/works/OL1554396W,/authors/OL165679A/George_Mercer_Dawson,/images/icons/avatar_book-sm.png
Iron Age Hillforts in Britain and Beyond,Dennis Harding,archaeology,First published in 2012,/works/OL18204080W,/authors/OL7454270A/Dennis_Harding,//covers.openlibrary.org/b/olid/OL26681355M-M.jpg
The Lost Temple,Tom Harper,archaeology,First published in 2007,/works/OL7922771W?edition=ia%3Alosttemple0000harp,/authors/OL2645273A/Tom_Harper,//covers.openlibrary.org/b/olid/OL9983919M-M.jpg
Kyōto Teikoku Daigaku Bungakubu Chinretsukan kōko zuroku,Kyōto Teikoku Daigaku. Bungakubu,archaeology,First published in 1928,/works/OL22723590W,/authors/OL8659456A/Kyōto_Teikoku_Daigaku._Bungakubu,/images/icons/avatar_book-sm.png
Lost Treasure,Claude Delafosse,archaeology,First published in 1999,/works/OL19960294W,/authors/OL3054279A/Claude_Delafosse,//covers.openlibrary.org/b/olid/OL12696525M-M.jpg
Sweet track to Glastonbury,Bryony Coles,archaeology,First published in 1986,/works/OL2398075W,/authors/OL328667A/Bryony_Coles,//covers.openlibrary.org/b/olid/OL2554116M-M.jpg
Progress and archaeology,V. Gordon Childe,archaeology,First published in 1945,/works/OL1138708W?edition=ia%3Aprogressarchaeol0000chil,/authors/OL115986A/V._Gordon_Childe,//covers.openlibrary.org/b/olid/OL5699463M-M.jpg
Inhabiting the landscape,Nicola Whyte,archaeology,First published in 2009,/works/OL13857492W,/authors/OL6727149A/Nicola_Whyte,//covers.openlibrary.org/b/olid/OL23702779M-M.jpg
Atlas of World Cultures,David H. Price,archaeology,First published in 1989,/works/OL1892980W?edition=ia%3Aatlasofworldcult00pric,/authors/OL3258382A/David_H._Price,//covers.openlibrary.org/b/olid/OL9894288M-M.jpg
Eine frühmittelalterliche Siedlung in Löbnitz an der Bode,Hansjürgen Müllerott,archaeology,First published in 1998,/works/OL11286698W,/authors/OL4735008A/Hansjürgen_Müllerott,/images/icons/avatar_book-sm.png
Funde mittelalterlicher handwerklicher Erzeugisse aus Iglau (Mähren),Boris Novotný,archaeology,First published in 1982,/works/OL12572332W,/authors/OL5587806A/Boris_Novotný,/images/icons/avatar_book-sm.png
Rimini capitale,Claudio Negrelli,archaeology,First published in 2008,/works/OL13734114W,/authors/OL6577492A/Claudio_Negrelli,/images/icons/avatar_book-sm.png
Archeologia medievale,Fabiola Ardizzone,archaeology,First published in 2007,/works/OL13654566W,/authors/OL6510483A/Fabiola_Ardizzone,/images/icons/avatar_book-sm.png
The domestic mode of production - and beyond,Svend Nielsen,archaeology,First published in 1999,/works/OL13184208W,/authors/OL6096262A/Svend_Nielsen,/images/icons/avatar_book-sm.png
Archäologische Studien zur nachslawischen Besiedlung zwischen Limes Saxoniae und Warnow,Rüdiger Schniek,archaeology,First published in 2003,/works/OL13352708W,/authors/OL6246586A/Rüdiger_Schniek,/images/icons/avatar_book-sm.png
Aspects of Birka,Lena Holmquist Olausson,archaeology,First published in 1993,/works/OL10104243W,/authors/OL4089089A/Lena_Holmquist_Olausson,/images/icons/avatar_book-sm.png
Die frühmittelalterliche Siedlung von Örménykút 54,Hajnalka Herold,archaeology,First published in 2004,/works/OL11807380W,/authors/OL5036031A/Hajnalka_Herold,/images/icons/avatar_book-sm.png
Srednovekovna Vinitsa,Toti︠u︡ Totev,archaeology,First published in 1996,/works/OL10937611W,/authors/OL4541682A/Toti︠u︡_Totev,/images/icons/avatar_book-sm.png
"Archaeology of phase II, Little Muddy Creek, Oregon","Oman, Mary.",archaeology,First published in 1971,/works/OL11654118W,/authors/OL4926560A/Oman_Mary.,/images/icons/avatar_book-sm.png
Archeologia disegnata,Francesco Carta,archaeology,First published in 2018,/works/OL32360609W,/authors/OL7282707A/Francesco_Carta,/images/icons/avatar_book-sm.png
Paměť krajiny středověkého Mostecka,Jan Klápště,archaeology,First published in 1994,/works/OL3162807W,/authors/OL504767A/Jan_Klápště,/images/icons/avatar_book-sm.png
Archeologia środowiska zachodniobałtyjskiego kręgu kulturowego na pojezierzach,Maciej Karczewski,archaeology,First published in 2011,/works/OL32817955W,/authors/OL9034786A/Maciej_Karczewski,/images/icons/avatar_book-sm.png
"Phase I archaeological field investigation of Dingmans Falls, Delaware Water Gap National Recreation Area, Pike County, Pennsylvania",Edward Otter,archaeology,First published in 1993,/works/OL3199323W,/authors/OL515274A/Edward_Otter,/images/icons/avatar_book-sm.png
Wczesnośredniowieczne znaleziska wodne i bagienne z ziem pruskich na tle porównawczym,Tomasz Nowakiewicz,archaeology,First published in 2017,/works/OL32609641W,/authors/OL11777050A/Tomasz_Nowakiewicz,/images/icons/avatar_book-sm.png
"Das Kappele (""die Kåpile"") ob Jadersdorf",Sabine Felgenhauer-Schmiedt,archaeology,First published in 1993,/works/OL3083639W,/authors/OL481709A/Sabine_Felgenhauer-Schmiedt,/images/icons/avatar_book-sm.png
"Eine mittelalterliche Siedlung auf Markung Urspring (Gemeinde Lonsee, Alb-Donau-Kreis)",Karl Hermann Maier,archaeology,First published in 1994,/works/OL3024188W,/authors/OL465804A/Karl_Hermann_Maier,/images/icons/avatar_book-sm.png
Tatabánya középkori régészeti topográfiája,"László, János.",archaeology,First published in 2001,/works/OL2867249W,/authors/OL432844A/László_János.,/images/icons/avatar_book-sm.png
V Congrés d'arqueologia medieval i moderna a Catalunya,Spain) Congrés d'arqueologia medieval i ...,archaeology,First published in 2015,/works/OL32376612W,/authors/OL11748707A/Spain)_Congrés_d'arqueologia_medieval_i_moderna_a_Catalunya_(5th_2014_Barcelona,/images/icons/avatar_book-sm.png
Braslaŭskae Paazerʹe ŭ IX-XIV stst,L. U. Duchyts,archaeology,First published in 1991,/works/OL2552599W,/authors/OL362340A/L._U._Duchyts,/images/icons/avatar_book-sm.png
Gaia e Vila Nova na idade média,Joaquim António Gonçalves Guimarães,archaeology,First published in 1995,/works/OL2521291W,/authors/OL355414A/Joaquim_António_Gonçalves_Guimarães,/images/icons/avatar_book-sm.png
Nizhniĭ Arkhyz v X-XII vekakh,"Kuznet͡sov, Vladimir Aleksandrovich kand...",archaeology,First published in 1993,/works/OL2840506W,/authors/OL425854A/Kuznet͡sov_Vladimir_Aleksandrovich_kandidat_istoricheskikh_nauk.,/images/icons/avatar_book-sm.png
Recovering the past,Richard A. Gould,archaeology,First published in 1990,/works/OL4449870W?edition=ia%3Aisbn_9780826312297,/authors/OL886123A/Richard_A._Gould,//covers.openlibrary.org/b/olid/OL1859430M-M.jpg
Halberstadt aus stadtarchäologischer Sicht,Adolf Siebrecht,archaeology,First published in 1992,/works/OL4065525W,/authors/OL759021A/Adolf_Siebrecht,//covers.openlibrary.org/b/olid/OL1520192M-M.jpg
Revealing landscapes,Christopher C. Fennell,archaeology,First published in 2011,/works/OL33021743W,/authors/OL8033348A/Christopher_C._Fennell,/images/icons/avatar_book-sm.png
One hundred years of American archaeological work on Crete,James David Muhly,archaeology,First published in 2000,/works/OL32917210W,/authors/OL2077924A/James_David_Muhly,/images/icons/avatar_book-sm.png
Il relitto di San Vito lo Capo,Fabio Faccenna,archaeology,First published in 2006,/works/OL33200568W,/authors/OL12028520A/Fabio_Faccenna,/images/icons/avatar_book-sm.png
"1738, la scoperta di Ercolano",Luigi Donati,archaeology,First published in 2019,/works/OL32462841W,/authors/OL10252693A/Luigi_Donati,/images/icons/avatar_book-sm.png
"Archaeological survey and geoarchaeological investigations at 41BX1271, Walker Ranch Park, Bexar County, Texas",Jason D. Weston,archaeology,First published in 2003,/works/OL5775024W,/authors/OL1409818A/Jason_D._Weston,/images/icons/avatar_book-sm.png
"The Berbati-Limnes archaeological survey, 1988-1990",Berit Wells,archaeology,First published in 1996,/works/OL18269785W,/authors/OL3205190A/Berit_Wells,//covers.openlibrary.org/b/olid/OL759946M-M.jpg
Archaeological resource management in Australia and Oceania,J. R. McKinlay,archaeology,First published in 1979,/works/OL18352713W,/authors/OL1816549A/J._R._McKinlay,/images/icons/avatar_book-sm.png
Leben im Mittelalter,Meinrad Maria Grewenig,archaeology,First published in 1992,/works/OL19220443W,/authors/OL1102882A/Meinrad_Maria_Grewenig,/images/icons/avatar_book-sm.png
Papers in Australian historical archaeology,Judy Birmingham,archaeology,First published in 1987,/works/OL19246892W,/authors/OL1372768A/Judy_Birmingham,/images/icons/avatar_book-sm.png
Natural formation processes and the archaeological record,M. D. Petraglia,archaeology,First published in 1987,/works/OL19507511W,/authors/OL4319569A/M._D._Petraglia,/images/icons/avatar_book-sm.png
Novgorod the great: excavations at the medieval city directed by A. V. Artsikhovsky and B. A. Kolchin,M. W. Thompson,archaeology,First published in 1967,/works/OL1838695W,/authors/OL220235A/M._W._Thompson,/images/icons/avatar_book-sm.png
"Pami͡a︡tniki i͡u︡go-vostochnogo Priladozhʹi͡a︡ i Prionezhʹi͡a︡, X-XIII vv",Svetlana Ivanovna Kochkurkina,archaeology,First published in 1989,/works/OL2166638W,/authors/OL273571A/Svetlana_Ivanovna_Kochkurkina,/images/icons/avatar_book-sm.png
Teorii︠a︡ i metodika issledovaniĭ arkheologicheskikh pami︠a︡tnikov lesostepnoĭ zony,,archaeology,First published in 1992,/works/OL23545502W,,/images/icons/avatar_book-sm.png
Faragola 1,Giuliano Volpe,archaeology,First published in 2009,/works/OL22406772W,/authors/OL433459A/Giuliano_Volpe,/images/icons/avatar_book-sm.png
Die Archäologie Berlins,Adriaan von Müller,archaeology,First published in 1986,/works/OL2280307W,/authors/OL298862A/Adriaan_von_Müller,//covers.openlibrary.org/b/olid/OL2340138M-M.jpg
The African Archaeology Network,John Kinahan,archaeology,First published in 2006,/works/OL24076908W,/authors/OL709002A/John_Kinahan,//covers.openlibrary.org/b/olid/OL16292505M-M.jpg
Majmūʻah-i maqālāt-i 80 sāl bāstānʹshināsī-i Īrān,Yūsuf Ḥasanʹzādah,archaeology,First published in 2012,/works/OL23395740W,/authors/OL8877601A/Yūsuf_Ḥasanʹzādah,/images/icons/avatar_book-sm.png
Die Wüstung Bad Malente-Grellenkamp,"Rösch, Felix (Archaeologist)",archaeology,First published in 2012,/works/OL22751078W,/authors/OL8668167A/Rösch_Felix_(Archaeologist),/images/icons/avatar_book-sm.png
Site Formation Processes of Submerged Shipwrecks,,archaeology,First published in 2016,/works/OL20477584W,,//covers.openlibrary.org/b/olid/OL27707027M-M.jpg
Estelas medievales de la provincia de Soria,Carlos de la Casa Martínez,archaeology,First published in 1983,/works/OL2463773W,/authors/OL342717A/Carlos_de_la_Casa_Martínez,/images/icons/avatar_book-sm.png
"Das ""Harmonie""-Gelände in Freiburg im Breisgau",Matthias Untermann,archaeology,First published in 1995,/works/OL2387976W,/authors/OL326312A/Matthias_Untermann,/images/icons/avatar_book-sm.png
"Excavations on medieval and later sites in Milton Keynes, 1972-1980",D. C. Mynard,archaeology,First published in 1994,/works/OL2483088W,/authors/OL347225A/D._C._Mynard,/images/icons/avatar_book-sm.png
Aus dem Alltag Burghauser Bürger im 13. und 14. Jahrhundert,Herbert Hagn,archaeology,First published in 1995,/works/OL1566005W,/authors/OL167753A/Herbert_Hagn,/images/icons/avatar_book-sm.png
Excavaciones en el poblado medieval de Caulers,Manuel Riu,archaeology,First published in 1975,/works/OL1741107W,/authors/OL201007A/Manuel_Riu,/images/icons/avatar_book-sm.png
Taëzhnoe priirtyshʹe v X-XIII vv. n.ė,B. A. Konikov,archaeology,First published in 1993,/works/OL1672009W,/authors/OL188237A/B._A._Konikov,/images/icons/avatar_book-sm.png
Das frühmittelalterliche Gräberfeld bei Aldingen am mittleren Neckar,Helga Schach-Dörges,archaeology,First published in 2004,/works/OL13018173W,/authors/OL5929129A/Helga_Schach-Dörges,/images/icons/avatar_book-sm.png
A piccoli passi,Sauro Gelichi,archaeology,First published in 2011,/works/OL16186820W,/authors/OL86567A/Sauro_Gelichi,/images/icons/avatar_book-sm.png
ʻIlm al-āthār fī al-ʻIrāq,ʻUmar Jassām ʻAzzāwī,archaeology,First published in 2013,/works/OL23395028W,/authors/OL8877284A/ʻUmar_Jassām_ʻAzzāwī,/images/icons/avatar_book-sm.png
"Monitoring of construction at site 41BX1199, Government Canyon State Natural Area, Bexar County, Texas",Jason D. Weston,archaeology,First published in 2003,/works/OL35558995W,/authors/OL1409818A/Jason_D._Weston,/images/icons/avatar_book-sm.png
Meols,David Griffiths,archaeology,First published in 2007,/works/OL11967507W,/authors/OL5152395A/David_Griffiths,/images/icons/avatar_book-sm.png
"Significance testing of site 41KM225, Kimble County, Texas",Mindy L. Bonine,archaeology,First published in 2007,/works/OL12859998W,/authors/OL5803814A/Mindy_L._Bonine,/images/icons/avatar_book-sm.png
The archaeothanatolgy of Jordan,Abdulla Al-Shorman,archaeology,First published in 2007,/works/OL35606581W,/authors/OL9070172A/Abdulla_Al-Shorman,/images/icons/avatar_book-sm.png
Ergebnisse der stadtkernarchäologischen Untersuchungen im Randbereich der hochmittelalterlichen Stadt Hassfurt am Main,"Herrmann, Volker.",archaeology,First published in 1995,/works/OL2893332W,/authors/OL439562A/Herrmann_Volker.,/images/icons/avatar_book-sm.png
Archaeology's Footprints in the Modern World,Michael B. Schiffer,archaeology,First published in 2017,/works/OL27076147W,/authors/OL241206A/Michael_B._Schiffer,//covers.openlibrary.org/b/olid/OL36723544M-M.jpg
Public Archaeology,Isilay Gursu,archaeology,First published in 2019,/works/OL21654422W,/authors/OL8283086A/Isilay_Gursu,//covers.openlibrary.org/b/olid/OL29445548M-M.jpg
History on the Ground,Maurice Beresford,archaeology,First published in 2016,/works/OL21294882W,/authors/OL3285392A/Maurice_Beresford,/images/icons/avatar_book-sm.png
The Age of Sutton Hoo: The Seventh Century in North-Western Europe,M. O. H. Carver,archaeology,First published in 1992,/works/OL1867919W?edition=ia%3Aagesuttonhooseve00carv,/authors/OL223645A/M._O._H._Carver,//covers.openlibrary.org/b/olid/OL8277498M-M.jpg
Archäozoologische Studien zur Entwicklung der Haustierhaltung,Norbert Benecke,archaeology,First published in 1994,/works/OL3661326W,/authors/OL629068A/Norbert_Benecke,//covers.openlibrary.org/b/olid/OL1207321M-M.jpg
Pecos Pueblo revisited,Michèle E. Morgan,archaeology,First published in 2010,/works/OL15530644W,/authors/OL6863305A/Michèle_E._Morgan,//covers.openlibrary.org/b/olid/OL24487869M-M.jpg
A corpus of anglo-saxon and medieval pottery from Lincoln,Jane Young,archaeology,First published in 2005,/works/OL8656576W,/authors/OL2920096A/Jane_Young,//covers.openlibrary.org/b/olid/OL8924940M-M.jpg
TRAC; 2004: PROCEEDINGS OF THE FOUREENTH ANNUAL THEORETICAL ROMAN ARCHAEOLOGY CONFERENCE; ED. BY JAMES BRUHN,James Bruhn,archaeology,First published in 2005,/works/OL19503976W?edition=ia%3Atrac2004proceedi0000theo,/authors/OL3139116A/James_Bruhn,//covers.openlibrary.org/b/olid/OL22717324M-M.jpg
Lines in the landscape,Alistair Barclay,archaeology,First published in 2003,/works/OL18954906W,/authors/OL2985068A/Alistair_Barclay,//covers.openlibrary.org/b/olid/OL8473470M-M.jpg
"Excavations at the Lake George site, Yazoo County, Mississippi, 1958-1960","Williams, Stephen",archaeology,First published in 1983,/works/OL4461290W?edition=ia%3Aexcavationsatlak0000will,/authors/OL889302A/Williams_Stephen,//covers.openlibrary.org/b/olid/OL2872280M-M.jpg
L' archéologie et les manuscrits de la Mer Morte,Roland de Vaux,archaeology,First published in 1961,/works/OL927044W?edition=ia%3Alarchologieetles0000vaux,/authors/OL81813A/Roland_de_Vaux,//covers.openlibrary.org/b/olid/OL28368494M-M.jpg
The Coronado expedition: from the distance of 460 years,No name,archaeology,First published in 2003,/works/OL12630700W,/authors/OL5631454A/No_name,//covers.openlibrary.org/b/olid/OL3576530M-M.jpg
Per la diffusione del culto di Sabazio,Giovanna Sotgiu,archaeology,First published in 1980,/works/OL5482144W?edition=ia%3Aperladiffusioned0000sotg,/authors/OL1298050A/Giovanna_Sotgiu,//covers.openlibrary.org/b/olid/OL3811351M-M.jpg
Limes XVIII,International Congress of Roman Frontier...,archaeology,First published in 2002,/works/OL6069123W,/authors/OL1536635A/International_Congress_of_Roman_Frontier_Studies_(18th_2000_Amman_Jordan),//covers.openlibrary.org/b/olid/OL3747040M-M.jpg
GPR Remote Sensing in Archaeology,Dean Goodman,archaeology,First published in 2013,/works/OL19853256W?edition=ia%3Agprremotesensing00good,/authors/OL1196644A/Dean_Goodman,//covers.openlibrary.org/b/olid/OL27041633M-M.jpg
Lost World,Tom Koppel,archaeology,First published in 2003,/works/OL3068450W?edition=ia%3Alostworldrewriti0000kopp,/authors/OL477583A/Tom_Koppel,//covers.openlibrary.org/b/olid/OL7950365M-M.jpg
Architectural Sculpture in the Byzantine Negev,Karni Golan,archaeology,First published in 2020,/works/OL21650174W,/authors/OL8281147A/Karni_Golan,//covers.openlibrary.org/b/olid/OL37303431M-M.jpg
American archaeology uncovers the Underground Railroad,Lois Miner Huey,archaeology,First published in 2010,/works/OL13654196W?edition=ia%3Aamericanarchaeol0000huey_j1n7,/authors/OL6510144A/Lois_Miner_Huey,//covers.openlibrary.org/b/olid/OL23019103M-M.jpg
Papers in Italian archaeology 1,T. W. Potter,archaeology,First published in 1978,/works/OL18934361W,/authors/OL549074A/T._W._Potter,//covers.openlibrary.org/b/olid/OL4492190M-M.jpg
Africa in International Politics: External Involvement on the Continent (Routledge Advances in International Relations and Global Politics),Ian Taylor,archaeology,First published in 2004,/works/OL6623371W?edition=ia%3Aafricaininternat0000unse_x8o9,/authors/OL1781151A/Ian_Taylor,//covers.openlibrary.org/b/olid/OL3677642M-M.jpg
The ancient Maya of Mexico,Geoffrey E. Braswell,archaeology,First published in 2012,/works/OL16693165W,/authors/OL3237481A/Geoffrey_E._Braswell,/images/icons/avatar_book-sm.png
New Acropolis Museum,Bernard Tschumi Architects Staff,archaeology,First published in 2009,/works/OL25013099W,/authors/OL9422615A/Bernard_Tschumi_Architects_Staff,/images/icons/avatar_book-sm.png
Dún Ailinne,Susan A. Johnston,archaeology,First published in 2007,/works/OL13674852W,/authors/OL6530219A/Susan_A._Johnston,//covers.openlibrary.org/b/olid/OL8804715M-M.jpg
L'expansion médio-assyrienne,Aline Tenu,archaeology,First published in 2009,/works/OL13852758W,/authors/OL6722361A/Aline_Tenu,/images/icons/avatar_book-sm.png
Bureaucratic Archaeology,Ashish Avikunthak,archaeology,First published in 2021,/works/OL25330525W,/authors/OL9579137A/Ashish_Avikunthak,/images/icons/avatar_book-sm.png
Digging New Jersey's past,Richard Francis Veit,archaeology,First published in 2002,/works/OL6215907W,/authors/OL1604831A/Richard_Francis_Veit,//covers.openlibrary.org/b/olid/OL3956257M-M.jpg
The geoarchaeology of Lake Michigan coastal dunes,William A. Lovis,archaeology,First published in 2012,/works/OL16471303W,/authors/OL7068503A/William_A._Lovis,/images/icons/avatar_book-sm.png
Vintage Moquegua,Prudence M. Rice,archaeology,First published in 2012,/works/OL15933824W,/authors/OL1069568A/Prudence_M._Rice,//covers.openlibrary.org/b/olid/OL28778204M-M.jpg
Timnah,George L. Kelm,archaeology,First published in 1995,/works/OL2929275W,/authors/OL446513A/George_L._Kelm,//covers.openlibrary.org/b/olid/OL789132M-M.jpg
Bodies from the ash,James M. Deem,archaeology,First published in 2005,/works/OL2652487W,/authors/OL386758A/James_M._Deem,//covers.openlibrary.org/b/olid/OL7605412M-M.jpg
Blackbeard's Sunken Prize,Mark U. Wilde-Ramsing,archaeology,First published in 2018,/works/OL21853360W,/authors/OL8348682A/Mark_U._Wilde-Ramsing,/images/icons/avatar_book-sm.png
Early Urban Life in the Land of Anshan,William M. Sumner,archaeology,First published in 2003,/works/OL8953944W,/authors/OL3102283A/William_M._Sumner,//covers.openlibrary.org/b/olid/OL8804686M-M.jpg
Los Egipcios,Two-Can Editors,archaeology,First published in 1997,/works/OL9891230W,/authors/OL3873356A/Two-Can_Editors,//covers.openlibrary.org/b/olid/OL12321608M-M.jpg
Advances in archaelogical method and theory,,archaeology,First published in 1978,/works/OL20023086M,,/images/icons/avatar_book-sm.png
Kōkogaku no tame no kagaku 10-shō,,archaeology,First published in 1981,/works/OL18525364M,,/images/icons/avatar_book-sm.png
Kōkogaku zemināru,,archaeology,First published in 1976,/works/OL18721533M,,/images/icons/avatar_book-sm.png
Concise encyclopedia of archaeology: from the Bronze Age,"Ville, Georges",archaeology,First published in 1971,/works/OL7231132W,/authors/OL2089139A/Ville_Georges,/images/icons/avatar_book-sm.png
limitations of archaeological knowledge,,archaeology,First published in 1992,/works/OL17525962M,,/images/icons/avatar_book-sm.png
Dig This,Karben Copies Publishing,archaeology,First published in 1993,/works/OL9879014W,/authors/OL3861791A/Karben_Copies_Publishing,/images/icons/avatar_book-sm.png
An Ancient Watering Hole,Eileen Johnson,archaeology,First published in 1990,/works/OL9243039W,/authors/OL3300522A/Eileen_Johnson,//covers.openlibrary.org/b/olid/OL11327903M-M.jpg
Human Roots,,archaeology,First published in 2001,/works/OL11619363M,,/images/icons/avatar_book-sm.png
Archeological Investigations at the Mouth of the Amazon,Betty J. Meggers,archaeology,First published in 1995,/works/OL11003109M,/authors/OL2999626A/Betty_J._Meggers,/images/icons/avatar_book-sm.png
Les sites archéologiques de l'Orne,Thierry Churin,archaeology,First published in 1997,/works/OL960656W,/authors/OL86427A/Thierry_Churin,//covers.openlibrary.org/b/olid/OL131094M-M.jpg
Digging up the past,"Collis, John",archaeology,First published in 2004,/works/OL937579W,/authors/OL82800A/Collis_John,/images/icons/avatar_book-sm.png
"Archaeology, space and sampling",Jerry Vance Jermann,archaeology,First published in 1984,/works/OL11220892W,/authors/OL4695191A/Jerry_Vance_Jermann,/images/icons/avatar_book-sm.png
Measurement and meaning of archaeological diversity,Virginia Marie Betz,archaeology,First published in 1987,/works/OL10951002W,/authors/OL4548313A/Virginia_Marie_Betz,/images/icons/avatar_book-sm.png
A manual of excavation in the Near East,William Frederic Badè,archaeology,First published in 1934,/works/OL1128455W?edition=ia%3Amanualofexcavati0000badw,/authors/OL115266A/William_Frederic_Badè,//covers.openlibrary.org/b/olid/OL14582781M-M.jpg
A quantitative model of archaeological site development,Leslie E. Wildesen,archaeology,First published in 1973,/works/OL10368534W,/authors/OL4292871A/Leslie_E._Wildesen,/images/icons/avatar_book-sm.png
"The surface archaeology of Harney Dune (35HA718), Malheur National Wildlife Refuge, Oregon",Anan W. Raymond,archaeology,First published in 1994,/works/OL11565711W,/authors/OL4873014A/Anan_W._Raymond,/images/icons/avatar_book-sm.png
50 ans de tessons,Henri De Contenson,archaeology,First published in 2004,/works/OL13327667W,/authors/OL6224218A/Henri_De_Contenson,/images/icons/avatar_book-sm.png
Hakkutsu :uzumoreta sekai ni idomu,Shōzō Tanabe,archaeology,First published in 1978,/works/OL12851765W,/authors/OL5797530A/Shōzō_Tanabe,/images/icons/avatar_book-sm.png
Estratigrafia arqueologica,Jacqueline Geymonat Bonino,archaeology,First published in 1995,/works/OL12508359W,/authors/OL5539652A/Jacqueline_Geymonat_Bonino,/images/icons/avatar_book-sm.png
Seeing beneath the soil,A.J Clark,archaeology,First published in 1991,/works/OL12485370W,/authors/OL5522593A/A.J_Clark,/images/icons/avatar_book-sm.png
"Archaeological excavations at Holy Trinity Abbey, Lough Key, Co. Roscommon",Miriam Clyne,archaeology,First published in 2005,/works/OL12581458W,/authors/OL5594667A/Miriam_Clyne,/images/icons/avatar_book-sm.png
TEST TUBES & TROWELS: USING SCIENCE IN ARCHAEOLOGY,KEVIN ANDREWS,archaeology,,/works/OL13623580W?edition=ia%3Atesttubestrowels0000andr,/authors/OL6481048A/KEVIN_ANDREWS,//covers.openlibrary.org/b/olid/OL22569829M-M.jpg
Archeologia miasta Poznania,Jarmiła Kaczmarek,archaeology,First published in 2008,/works/OL13853540W,/authors/OL6723147A/Jarmiła_Kaczmarek,/images/icons/avatar_book-sm.png
Von Winckelmann zu Schliemann,"Maier, Franz Georg",archaeology,First published in 1992,/works/OL1399806W,/authors/OL144122A/Maier_Franz_Georg,/images/icons/avatar_book-sm.png
"Archaeological fieldwork at the Renshaw site (DaJi-1, 1987","Ontario., Ministry of Culture and Commun...",archaeology,First published in 1987,/works/OL13536769W,/authors/OL6402922A/Ontario._Ministry_of_Culture_and_Communications._North_Central_Region.,/images/icons/avatar_book-sm.png
The archaeology of ancient Indian cities,Dilip K. Chakrabarti,archaeology,First published in 1997,/works/OL13639877W,/authors/OL6496121A/Dilip_K._Chakrabarti,/images/icons/avatar_book-sm.png
Indicadores químicos para la archeología,Alberto . Sánchez Vizcaíno,archaeology,First published in 1998,/works/OL13151712W,/authors/OL6051248A/Alberto_._Sánchez_Vizcaíno,/images/icons/avatar_book-sm.png
Adventuring in Ar,C. A. Burland,archaeology,First published in 1963,/works/OL1301534W,/authors/OL132204A/C._A._Burland,/images/icons/avatar_book-sm.png
Notes concerning excavation of shell mounds or kitchen middens,J. A. Bullbrook,archaeology,First published in 1963,/works/OL1346751W,/authors/OL137375A/J._A._Bullbrook,/images/icons/avatar_book-sm.png
An evaluation of the archaeological applications of amino acid racemization dating,Sheila Ann Stump,archaeology,First published in 1978,/works/OL11779869W,/authors/OL5016798A/Sheila_Ann_Stump,/images/icons/avatar_book-sm.png
Hito to shakai no seitai kōkogaku,Masahito Anzai,archaeology,First published in 2007,/works/OL11788766W,/authors/OL5022922A/Masahito_Anzai,/images/icons/avatar_book-sm.png
Archaeology in Bihar,B. P. Sinha,archaeology,First published in 1988,/works/OL12337805W,/authors/OL5413479A/B._P._Sinha,/images/icons/avatar_book-sm.png
Architetto e archeologo,Rita Tagliabue,archaeology,First published in 1993,/works/OL11920993W,/authors/OL5118394A/Rita_Tagliabue,/images/icons/avatar_book-sm.png
"On the flint implements found in the gravel of St. Acheul, near Amiens",J. Beete Jukes,archaeology,First published in 1863,/works/OL10693190W,/authors/OL4465602A/J._Beete_Jukes,/images/icons/avatar_book-sm.png
