title,author,category,publish_year,title_id,author_id,cover_url
"Conquer your fear, share your faith",Ray Comfort,bears,First published in 2009,/works/OL519903W?edition=ia%3Aconqueryourfears00came_0,/authors/OL36294A/Ray_Comfort,//covers.openlibrary.org/b/olid/OL23191899M-M.jpg
A present for Mother Bear,Else Holmelund Minarik,bears,First published in 2002,/works/OL4108892W?edition=ia%3Apresentformother00mina,/authors/OL770431A/Else_Holmelund_Minarik,//covers.openlibrary.org/b/olid/OL3958185M-M.jpg
Seeds! Seeds! Seeds!,Nancy Elizabeth Wallace,bears,First published in 2004,/works/OL35462W?edition=ia%3Aisbn_9780761451594,/authors/OL28069A/Nancy_Elizabeth_Wallace,//covers.openlibrary.org/b/olid/OL3674603M-M.jpg
Willow on the river,Camilla Ashforth,bears,First published in 2002,/works/OL551202W?edition=ia%3Awillowonriver00ashf,/authors/OL39249A/Camilla_Ashforth,//covers.openlibrary.org/b/olid/OL59324M-M.jpg
Bears,Michael Pelusey,bears,First published in 2008,/works/OL5714089W?edition=ia%3Abears0000pelu,/authors/OL1389830A/Michael_Pelusey,//covers.openlibrary.org/b/olid/OL23142341M-M.jpg
Share Bear,Paul Stickland,bears,First published in 1996,/works/OL577283W,/authors/OL42135A/Paul_Stickland,//covers.openlibrary.org/b/olid/OL63184M-M.jpg
Snow bear,Piers Harper,bears,First published in 2002,/works/OL18461548W,/authors/OL237337A/Piers_Harper,/images/icons/avatar_book-sm.png
Goldilocks and the three bears,Lauren Child,bears,First published in 2008,/works/OL21177946W?edition=ia%3Agoldilocksthreeb0000chil,/authors/OL19111A/Lauren_Child,//covers.openlibrary.org/b/olid/OL28680867M-M.jpg
Patrick goes to bed,"Hayes, Geoffrey.",bears,First published in 1985,/works/OL2020768W?edition=ia%3Apatrickgoestobed00haye,/authors/OL243884A/Hayes_Geoffrey.,//covers.openlibrary.org/b/olid/OL2844097M-M.jpg
Killer bears,Alex Woolf,bears,First published in 2011,/works/OL22425306W?edition=ia%3Akillerbears0000wool,/authors/OL1392549A/Alex_Woolf,//covers.openlibrary.org/b/olid/OL31880471M-M.jpg
Just one more swim,Caroline Pitcher,bears,First published in 2008,/works/OL24275128W?edition=ia%3Ajustonemoreswim0000pitc_x7l2,/authors/OL29101A/Caroline_Pitcher,//covers.openlibrary.org/b/olid/OL32112298M-M.jpg
Endangered Bears (Earth's Endangered Animals),Kylie Burns,bears,First published in 2007,/works/OL15082503W?edition=ia%3Aendangeredbears0000kalm,/authors/OL2857871A/Kylie_Burns,//covers.openlibrary.org/b/olid/OL8081823M-M.jpg
"""Then Ditka said to Payton-- """,Dan Jiggetts,bears,First published in 2008,/works/OL16587875W?edition=ia%3Athenditkasaidtop0000jigg,/authors/OL3079965A/Dan_Jiggetts,//covers.openlibrary.org/b/olid/OL8735405M-M.jpg
I Prayed For You,Jean Fischer,bears,First published in 2015,/works/OL17308029W,/authors/OL1413509A/Jean_Fischer,//covers.openlibrary.org/b/olid/OL25881614M-M.jpg
The Berenstain bears' four seasons,Stan Berenstain,bears,First published in 1991,/works/OL72954W?edition=ia%3Aberenstainbearsf0000bere_t6u1,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL1893180M-M.jpg
Berenstain Bears Hurry to Help,Stan Berenstain,bears,First published in 2010,/works/OL21445391W,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL29038727M-M.jpg
Patrick eats his dinner,"Hayes, Geoffrey.",bears,First published in 1985,/works/OL2020767W,/authors/OL243884A/Hayes_Geoffrey.,//covers.openlibrary.org/b/olid/OL2843935M-M.jpg
Rosie and the Pavement Bears,Susie Jenkin-Pearce,bears,First published in 1991,/works/OL3400241W?edition=ia%3Arosiepavementbea0000jenk,/authors/OL557163A/Susie_Jenkin-Pearce,//covers.openlibrary.org/b/olid/OL1037375M-M.jpg
Country Bear's Good Neighbor,Larry Dane Brimner,bears,First published in 1988,/works/OL106237W?edition=ia%3Acountrybearsgood0000brim,/authors/OL20260A/Larry_Dane_Brimner,//covers.openlibrary.org/b/olid/OL2377314M-M.jpg
God gave us heaven,Lisa Tawn Bergren,bears,First published in 2008,/works/OL78845W?edition=ia%3Agodgaveusheaven0000berg,/authors/OL39722A/Lisa_Tawn_Bergren,//covers.openlibrary.org/b/olid/OL16471827M-M.jpg
Berenstain Bears and the Papa's Day Surprise,Stan Berenstain,bears,First published in 2003,/works/OL72978W?edition=ia%3Aberenstainbearsp0000bere_w4s3,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL23065543M-M.jpg
More Growing Up Stories,Kathleen Weidner Zoehfeld,bears,First published in 2001,/works/OL8199819W?edition=ia%3Amoregrowingupsto00zoeh,/authors/OL26882A/Kathleen_Weidner_Zoehfeld,//covers.openlibrary.org/b/olid/OL8142360M-M.jpg
Berenstain Bears & Too Much Birthday,Stan Berenstain,bears,First published in 1986,/works/OL73004W?edition=ia%3Aberenstainbearto00bere,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL2533813M-M.jpg
Bear's big day,Salina Yoon,bears,First published in 2016,/works/OL20031025W?edition=ia%3Awethreeanovel00yoon,/authors/OL1397761A/Salina_Yoon,//covers.openlibrary.org/b/olid/OL27211070M-M.jpg
Pooh Goes Visiting,Stephen Krensky,bears,First published in 2002,/works/OL476532W,/authors/OL19098A/Stephen_Krensky,//covers.openlibrary.org/b/olid/OL3657230M-M.jpg
Bears in the forest,Karen Wallace,bears,First published in 2009,/works/OL18562772W,/authors/OL28211A/Karen_Wallace,/images/icons/avatar_book-sm.png
How to Hide a Lion from Grandma,Helen Stephens,bears,First published in 2014,/works/OL17396856W?edition=ia%3Ahowtohidelionfro0000step,/authors/OL22821A/Helen_Stephens,//covers.openlibrary.org/b/olid/OL25977543M-M.jpg
Kite day,Will Hillenbrand,bears,First published in 2012,/works/OL16713060W?edition=ia%3Akitedaybearmoles0000hill,/authors/OL236626A/Will_Hillenbrand,//covers.openlibrary.org/b/olid/OL25382994M-M.jpg
Corky Cub's crazy caps,Barbara DeRubertis,bears,First published in 2010,/works/OL15276215W?edition=ia%3Acorkycubscrazyca0000deru,/authors/OL29852A/Barbara_DeRubertis,//covers.openlibrary.org/b/olid/OL23621750M-M.jpg
Ten Red Apples,Pat Hutchins,bears,First published in 2000,/works/OL36906W?edition=ia%3Atenredapples0000hutc,/authors/OL24290A/Pat_Hutchins,//covers.openlibrary.org/b/olid/OL25636542M-M.jpg
Polar bear alert!,Debora Pearson,bears,First published in 2007,/works/OL2908174W?edition=ia%3Apolarbearalert00pear,/authors/OL443047A/Debora_Pearson,//covers.openlibrary.org/b/olid/OL23292537M-M.jpg
Grizzly bears,Rebecca E. Hirsch,bears,First published in 2015,/works/OL20032861W,/authors/OL6509949A/Rebecca_E._Hirsch,/images/icons/avatar_book-sm.png
Mr. Bingley's Bears,"Gabrielle; Bell, Anthea (Adapted by) Vin...",bears,First published in 1993,/works/OL7915656W?edition=ia%3Amrbingleysbears0000vinc,/authors/OL2643750A/Gabrielle_Bell_Anthea_(Adapted_by)_Vincent,//covers.openlibrary.org/b/olid/OL7313899M-M.jpg
The singing snow bear,Carol Grigg,bears,First published in 1999,/works/OL1975044W?edition=ia%3Asingingsnowbear0000grig,/authors/OL237342A/Carol_Grigg,//covers.openlibrary.org/b/olid/OL380983M-M.jpg
"Firebears, the Rescue Team",Rhonda Gowler Greene,bears,First published in 2007,/works/OL20782097W?edition=ia%3Afirebearsrescuet0000gree,/authors/OL399006A/Rhonda_Gowler_Greene,//covers.openlibrary.org/b/olid/OL28127074M-M.jpg
The Berenstain Bears count their blessings,Stan Berenstain,bears,First published in 1996,/works/OL15107908W?edition=ia%3Aberenstainbearsccount00bere,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL1270450M-M.jpg
Bears,Peter Zager,bears,First published in 1986,/works/OL9672167W?edition=ia%3Abearstheirbiolog0000inte,/authors/OL3667438A/Peter_Zager,//covers.openlibrary.org/b/olid/OL11565631M-M.jpg
Apolline and Her Bear (Magical Library),Nadine Walter,bears,First published in 2000,/works/OL9864921W?edition=ia%3Aapollineherbear0000walt,/authors/OL3848282A/Nadine_Walter,//covers.openlibrary.org/b/olid/OL12219910M-M.jpg
Princess Aasta,Stina Langlo Ordal,bears,First published in 1999,/works/OL9213238W?edition=ia%3Aprincessaasta0000rdal,/authors/OL3276324A/Stina_Langlo_Ordal,//covers.openlibrary.org/b/olid/OL9516036M-M.jpg
Lily and Ted,Lucinda Jacob,bears,First published in 1997,/works/OL9039841W?edition=ia%3Alilytedlilyagust0000jaco,/authors/OL3156491A/Lucinda_Jacob,//covers.openlibrary.org/b/olid/OL11965543M-M.jpg
Dynamic behavior of spiral-groove and Rayleigh-step self-acting face seals,Eliseo DiRusso,bears,First published in 1984,/works/OL11306993W,/authors/OL4747755A/Eliseo_DiRusso,/images/icons/avatar_book-sm.png
Know & tell the gospel,John C. Chapman,bears,First published in 1983,/works/OL123797W?edition=ia%3Aknowtellgospel00chap,/authors/OL1240665A/John_C._Chapman,//covers.openlibrary.org/b/olid/OL2873555M-M.jpg
Mizh khrestamy i zori︠a︡my,Kalyna Vatamani︠u︡k,bears,First published in 1996,/works/OL12611421W,/authors/OL5617302A/Kalyna_Vatamani︠u︡k,/images/icons/avatar_book-sm.png
The Honey Bears' Christmas Surprise,R. C. Andrea,bears,First published in 1983,/works/OL113903W?edition=ia%3Ahoneybearschrist0000andr,/authors/OL1219144A/R._C._Andrea,//covers.openlibrary.org/b/olid/OL11121002M-M.jpg
Too Small for the Team (A Stepping Stone Book(TM)),Stan Berenstain,bears,First published in 2003,/works/OL15066357W?edition=ia%3Atoosmallforteam00bere,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL7428496M-M.jpg
Animal fun with Teddy,Penguin Books Staff,bears,First published in 1988,/works/OL15132951W?edition=ia%3Aanimalfunwithted00josh,/authors/OL8033482A/Penguin_Books_Staff,//covers.openlibrary.org/b/olid/OL24200244M-M.jpg
Neddie and Beckie Stubtail,Howard Roger Garis,bears,First published in 1914,/works/OL1513654W,/authors/OL160777A/Howard_Roger_Garis,/images/icons/avatar_book-sm.png
Mr. Bear Says Peek-a-boo (Mr.Bear Says),Debi Gliori,bears,First published in 1995,/works/OL15055356W?edition=ia%3Amrbearsayspeekab0000glio_g4t8,/authors/OL27759A/Debi_Gliori,//covers.openlibrary.org/b/olid/OL12052479M-M.jpg
Slam & Dunk go to Hawaii,Chris Sawyer,bears,First published in 2001,/works/OL15152265W?edition=ia%3Aslamdunkgotohawa00sawy,/authors/OL3847629A/Chris_Sawyer,//covers.openlibrary.org/b/olid/OL24219862M-M.jpg
Experimental investigations of gas bearings with ultra-thin films,Aron Sereny,bears,First published in 1977,/works/OL31742350W,/authors/OL11542427A/Aron_Sereny,/images/icons/avatar_book-sm.png
A boy and his bear,Harriet Graham,bears,First published in 1996,/works/OL3233457W?edition=ia%3Aboyhisbear00grah,/authors/OL526812A/Harriet_Graham,//covers.openlibrary.org/b/olid/OL965118M-M.jpg
Goldilocks and the 3 bears,Eduard José,bears,First published in 1988,/works/OL2889596W,/authors/OL438556A/Eduard_José,/images/icons/avatar_book-sm.png
Power witnessing,David Albert Farmer,bears,First published in 1999,/works/OL3350213W,/authors/OL543854A/David_Albert_Farmer,/images/icons/avatar_book-sm.png
TEDDY BEARS TAKE THE TRAIN (FIRST AMERICAN EDITION),"Gretz, Susanna.",bears,First published in 1988,/works/OL268265W?edition=ia%3Ateddybearstaketr00gret,/authors/OL233701A/Gretz_Susanna.,//covers.openlibrary.org/b/olid/OL9222221M-M.jpg
"Great Commission, Great Compassion",Paul Borthwick,bears,First published in 2015,/works/OL25859305W,/authors/OL9500058A/Paul_Borthwick,/images/icons/avatar_book-sm.png
Teddy bears,Sue Pearson,bears,First published in 1989,/works/OL2824374W?edition=ia%3Ateddybears0000pear,/authors/OL421354A/Sue_Pearson,//covers.openlibrary.org/b/olid/OL9691921M-M.jpg
Convictional civility,C. Ben Mitchell,bears,First published in 2015,/works/OL27733579W?edition=ia%3Aconvictionalcivi0000unse,/authors/OL2902998A/C._Ben_Mitchell,//covers.openlibrary.org/b/olid/OL37856865M-M.jpg
People Sharing Jesus,Darrell W. Robinson,bears,First published in 1995,/works/OL28366721W,/authors/OL10525003A/Darrell_W._Robinson,/images/icons/avatar_book-sm.png
Hide and Seek with Grandpa,Rob Lewis,bears,First published in 1997,/works/OL2651547W?edition=ia%3Ahideandseekwithg0000lewi,/authors/OL386628A/Rob_Lewis,//covers.openlibrary.org/b/olid/OL993594M-M.jpg
Montana bioeconomics study,"Brooks, Robert",bears,First published in 1990,/works/OL252061W?edition=ia%3Amontanabioeconom00broorich,/authors/OL2591266A/Brooks_Robert,//covers.openlibrary.org/b/olid/OL23320386M-M.jpg
Out of their faces and into their shoes,John Kramp,bears,First published in 1995,/works/OL2504270W?edition=ia%3Aisbn_9780805461831,/authors/OL351695A/John_Kramp,//covers.openlibrary.org/b/olid/OL1113083M-M.jpg
"Oxfam, the Unloved Bear (Attic Toys)",Margaret Stuart Barry,bears,First published in 1995,/works/OL6940096W?edition=ia%3Aoxfamunlovedbear0000barr,/authors/OL1924499A/Margaret_Stuart_Barry,//covers.openlibrary.org/b/olid/OL10734852M-M.jpg
Personal soul-winning,"Evans, William",bears,First published in 1910,/works/OL7051984W?edition=ia%3Apersonalsoulwinn00evan,/authors/OL1979254A/Evans_William,//covers.openlibrary.org/b/olid/OL22889489M-M.jpg
Bearing lubrication analysis,Robert Ridgley Slaymaker,bears,First published in 1955,/works/OL7499020W,/authors/OL2280614A/Robert_Ridgley_Slaymaker,/images/icons/avatar_book-sm.png
Roadblock to Moscow,Nick Savoca,bears,First published in 1974,/works/OL7001621W?edition=ia%3Aroadblocktomosco0000savo,/authors/OL1958197A/Nick_Savoca,//covers.openlibrary.org/b/olid/OL5042811M-M.jpg
Grizzly Bear (Natural World),Michael Leach,bears,First published in 2000,/works/OL6808641W?edition=ia%3Agrizzlybearhabit0000leac_l5m6,/authors/OL1862782A/Michael_Leach,//covers.openlibrary.org/b/olid/OL9795202M-M.jpg
Knife-edge bearings,P. J. Geary,bears,First published in 1955,/works/OL6983231W,/authors/OL1947882A/P._J._Geary,/images/icons/avatar_book-sm.png
Everyday evangelism,Billie Hanks,bears,First published in 1983,/works/OL5096247W?edition=ia%3Aeverydayevangeli0000hank,/authors/OL1121909A/Billie_Hanks,//covers.openlibrary.org/b/olid/OL3493801M-M.jpg
"Dolls, puppedolls, and teddy bears",Estelle Ansley Worrell,bears,First published in 1977,/works/OL4918560W,/authors/OL1055431A/Estelle_Ansley_Worrell,//covers.openlibrary.org/b/olid/OL4540651M-M.jpg
Bear weather,Lillie D. Chaffin,bears,First published in 1968,/works/OL6325529W,/authors/OL1653508A/Lillie_D._Chaffin,/images/icons/avatar_book-sm.png
Fred and the little egg,Julia Rawlinson,bears,First published in 2005,/works/OL5710442W?edition=ia%3Afredlittleegg0000rawl_t9i7,/authors/OL1389129A/Julia_Rawlinson,//covers.openlibrary.org/b/olid/OL32100456M-M.jpg
Poor teddy,Juliet Bawden,bears,First published in 1987,/works/OL709770W,/authors/OL56499A/Juliet_Bawden,/images/icons/avatar_book-sm.png
The Bear's Toothache,David M. McPhail,bears,First published in 1984,/works/OL8050540W?edition=ia%3Abearstoothache00davi_0,/authors/OL2677343A/David_M._McPhail,//covers.openlibrary.org/b/olid/OL9331720M-M.jpg
Bearings and their lubrication,Leon Pratt Alford,bears,First published in 1911,/works/OL6440495W?edition=ia%3Abearingstheirlub00alforich,/authors/OL1707335A/Leon_Pratt_Alford,//covers.openlibrary.org/b/olid/OL7168549M-M.jpg
Gentle persuasion,Joseph C. Aldrich,bears,First published in 1988,/works/OL863947W?edition=ia%3Agentlepersuasionaldr,/authors/OL75251A/Joseph_C._Aldrich,//covers.openlibrary.org/b/olid/OL2043024M-M.jpg
When I care about others,Cornelia Maude Spelman,bears,First published in 2002,/works/OL8453307W,/authors/OL2820222A/Cornelia_Maude_Spelman,/images/icons/avatar_book-sm.png
Crooked Tree,Robert Charles Wilson,bears,First published in 2005,/works/OL8246061W,/authors/OL1348212A/Robert_Charles_Wilson,//covers.openlibrary.org/b/olid/OL7634202M-M.jpg
The Care Bears & The Big Cleanup,Bobbi Katz,bears,First published in 1991,/works/OL86061W,/authors/OL31782A/Bobbi_Katz,/images/icons/avatar_book-sm.png
Cross Stitch Teddies,Joan Elliott,bears,First published in 2002,/works/OL8370498W?edition=ia%3Acrossstitchteddi0000elli,/authors/OL2788127A/Joan_Elliott,//covers.openlibrary.org/b/olid/OL7831930M-M.jpg
Bounce Back Too,Diana L. James,bears,First published in 1998,/works/OL8612828W,/authors/OL2895349A/Diana_L._James,//covers.openlibrary.org/b/olid/OL8214007M-M.jpg
Let the redeemed of the Lord say so,H. Eddie Fox,bears,First published in 1991,/works/OL516991W?edition=ia%3Aletredeemedoflor0000foxh,/authors/OL36019A/H._Eddie_Fox,//covers.openlibrary.org/b/olid/OL54727M-M.jpg
Teddybears Get Their Skates on (Teddybears Books),Alison Sage,bears,First published in 1999,/works/OL4442123W,/authors/OL883989A/Alison_Sage,//covers.openlibrary.org/b/olid/OL11250043M-M.jpg
Beany and Scamp,Lisa Bassett,bears,First published in 1987,/works/OL4309827W?edition=ia%3Abeanyscamp0000bass,/authors/OL838012A/Lisa_Bassett,//covers.openlibrary.org/b/olid/OL2720108M-M.jpg
Balibar et les oursonnes,Martine Beck,bears,First published in 1992,/works/OL4483647W,/authors/OL894779A/Martine_Beck,//covers.openlibrary.org/b/olid/OL12452830M-M.jpg
Make your own teddy bears,Doris King,bears,First published in 1985,/works/OL5099839W?edition=ia%3Amakeyourownteddy0000king,/authors/OL1122817A/Doris_King,//covers.openlibrary.org/b/olid/OL2535184M-M.jpg
The Three Bears,Cindy West,bears,First published in 1988,/works/OL4321389W?edition=ia%3Athreebears00west,/authors/OL841167A/Cindy_West,//covers.openlibrary.org/b/olid/OL2048437M-M.jpg
"Hints, designed to aid Christians in their efforts to convert men to God","Skinner, Thomas H.",bears,First published in 1832,/works/OL32988183W,/authors/OL348967A/Skinner_Thomas_H.,/images/icons/avatar_book-sm.png
Options,Douglas Alan Walrath,bears,First published in 1988,/works/OL3488030W?edition=ia%3Aoptionshowtodeve00walr,/authors/OL582154A/Douglas_Alan_Walrath,//covers.openlibrary.org/b/olid/OL8182677M-M.jpg
The teddy bear lovers catalog,Theodore Menten,bears,First published in 1983,/works/OL3534465W?edition=ia%3Ateddybearloversc00ment,/authors/OL592769A/Theodore_Menten,//covers.openlibrary.org/b/olid/OL2532629M-M.jpg
Teddy bears,Margaret Grey,bears,First published in 1994,/works/OL3968526W?edition=ia%3Ateddybearscollec0000grey,/authors/OL725657A/Margaret_Grey,//covers.openlibrary.org/b/olid/OL1442130M-M.jpg
Out of the Saltshaker,Rebecca Manley Pippert,bears,First published in 1996,/works/OL3268527W?edition=ia%3Aoutofsaltshakere0000pipp,/authors/OL533130A/Rebecca_Manley_Pippert,//covers.openlibrary.org/b/olid/OL22018879M-M.jpg
Designer's cost awareness improves marine bearing usage,Great Britain. Committee for Terotechnol...,bears,First published in 1977,/works/OL5433031W,/authors/OL1276423A/Great_Britain._Committee_for_Terotechnology.,/images/icons/avatar_book-sm.png
"What time is it, Mrs. Bear?",Julia Killingback,bears,First published in 1984,/works/OL5357023W,/authors/OL1233203A/Julia_Killingback,/images/icons/avatar_book-sm.png
It's A Bear's Life,Anna Wilson,bears,First published in 2005,/works/OL544094W?edition=ia%3Aitsbearslife0000wils,/authors/OL38635A/Anna_Wilson,//covers.openlibrary.org/b/olid/OL8404018M-M.jpg
Communicating good news,David W. Augsburger,bears,First published in 1972,/works/OL545724W?edition=ia%3Acommunicatinggoo0000augs,/authors/OL38841A/David_W._Augsburger,//covers.openlibrary.org/b/olid/OL8201548M-M.jpg
The Three Bears' Halloween,Kathy Duval,bears,First published in 2007,/works/OL6037985W?edition=ia%3Athreebearshallow0000duva,/authors/OL1518411A/Kathy_Duval,//covers.openlibrary.org/b/olid/OL39799933M-M.jpg
Gavāhī,ʻĪmānūʼel ʻĀṣī,bears,First published in 1984,/works/OL6056095W,/authors/OL1528462A/ʻĪmānūʼel_ʻĀṣī,/images/icons/avatar_book-sm.png
You Can Take It With You,Bo Mitchell,bears,First published in 1989,/works/OL4796432W?edition=ia%3Ayoucantakeitwith0000mitc,/authors/OL1009291A/Bo_Mitchell,//covers.openlibrary.org/b/olid/OL2210563M-M.jpg
The teddy bear kit,Alicia Merrett,bears,First published in 1994,/works/OL2015611W,/authors/OL243090A/Alicia_Merrett,//covers.openlibrary.org/b/olid/OL1094787M-M.jpg
A bear for you,Kirsten Hall,bears,First published in 2004,/works/OL19582379W?edition=ia%3Abearforyou0000hall,/authors/OL22324A/Kirsten_Hall,//covers.openlibrary.org/b/olid/OL3288344M-M.jpg
"A bug, a bear, and a boy at home",David M. McPhail,bears,First published in 2001,/works/OL1864680W,/authors/OL223207A/David_M._McPhail,/images/icons/avatar_book-sm.png
The pup tent,Patrick Jennings,bears,First published in 2005,/works/OL2007749W,/authors/OL241856A/Patrick_Jennings,/images/icons/avatar_book-sm.png
Crocheted Bears and Other Animals,Emma Brown,bears,First published in 2017,/works/OL21140809W,/authors/OL5226281A/Emma_Brown,/images/icons/avatar_book-sm.png
Hunting Bears,Kathy Etling,bears,First published in 2013,/works/OL21052152W,/authors/OL8044631A/Kathy_Etling,/images/icons/avatar_book-sm.png
"Ernest et Célestine, un caprice de Célestine",Gabrielle Vincent,bears,First published in 1999,/works/OL19400320W,/authors/OL31028A/Gabrielle_Vincent,//covers.openlibrary.org/b/olid/OL12449564M-M.jpg
Bearings,M. J. Neale,bears,First published in 1993,/works/OL18492035W,/authors/OL1449576A/M._J._Neale,/images/icons/avatar_book-sm.png
Polar bear rescue,Jill Bailey,bears,First published in 1991,/works/OL1841772W?edition=ia%3Apolarbearrescue0000bail,/authors/OL220583A/Jill_Bailey,//covers.openlibrary.org/b/olid/OL1884102M-M.jpg
Dreaming with Polar Bears,Dawn Baumann Brunke,bears,First published in 2014,/works/OL21808271W,/authors/OL2901452A/Dawn_Baumann_Brunke,/images/icons/avatar_book-sm.png
Polar Bear in the Snow,Mac Barnett,bears,First published in 2020,/works/OL21899000W,/authors/OL5097411A/Mac_Barnett,//covers.openlibrary.org/b/olid/OL29867508M-M.jpg
How Pooh Got His Honey,Mary Carey,bears,First published in 1990,/works/OL24140412W,/authors/OL777025A/Mary_Carey,//covers.openlibrary.org/b/olid/OL7816720M-M.jpg
Brown and Furry,Moira Butterfield,bears,First published in 1996,/works/OL2215272W?edition=ia%3Awhoamiiambrownfu0000butt,/authors/OL284128A/Moira_Butterfield,//covers.openlibrary.org/b/olid/OL12000147M-M.jpg
Ice Walker,James Raffan,bears,First published in 2020,/works/OL21896192W,/authors/OL82358A/James_Raffan,//covers.openlibrary.org/b/olid/OL30193643M-M.jpg
Osito Donde Estas?,Ralph Steadman,bears,First published in 1994,/works/OL2254802W?edition=ia%3Aositodondeestas0000stea,/authors/OL293010A/Ralph_Steadman,//covers.openlibrary.org/b/olid/OL13115534M-M.jpg
Hungry Little Bear,Margo Gates,bears,First published in 2019,/works/OL21861547W,/authors/OL7718148A/Margo_Gates,/images/icons/avatar_book-sm.png
Bears' Story by Baldwin B. Bear,Nicholas Wu,bears,First published in 2013,/works/OL21251087W,/authors/OL7422182A/Nicholas_Wu,/images/icons/avatar_book-sm.png
The perfect bear,Gillian Shields,bears,First published in 2007,/works/OL20823460W?edition=ia%3Aperfectbear0000shie_p9h7,/authors/OL1427958A/Gillian_Shields,//covers.openlibrary.org/b/olid/OL32132606M-M.jpg
Wish upon a star,Holly Lansley,bears,First published in 2014,/works/OL20886648W?edition=ia%3Awishuponstar0000lans,/authors/OL7988935A/Holly_Lansley,//covers.openlibrary.org/b/olid/OL28289884M-M.jpg
Unashamed of the Gospel,Albert Mohler,bears,First published in 2016,/works/OL23056805W,/authors/OL7159501A/Albert_Mohler,//covers.openlibrary.org/b/olid/OL30922883M-M.jpg
Mr. Bear Says a Spoonful for You (Mr.Bear Says),Debi Gliori,bears,First published in 1995,/works/OL15055350W?edition=ia%3Amrbearsaysspoonf0000glio,/authors/OL27759A/Debi_Gliori,//covers.openlibrary.org/b/olid/OL12052478M-M.jpg
Round like circles,Nancy Parent,bears,First published in 2001,/works/OL15151061W?edition=ia%3Aroundlikecircles00pare,/authors/OL43348A/Nancy_Parent,//covers.openlibrary.org/b/olid/OL24218642M-M.jpg
A faith worth sharing,C. John Miller,bears,First published in 1999,/works/OL15836156W?edition=ia%3Afaithworthsharin00mill,/authors/OL384340A/C._John_Miller,//covers.openlibrary.org/b/olid/OL8088883M-M.jpg
My grandpa,Marta Altés,bears,First published in 2013,/works/OL16654121W?edition=ia%3Amygrandpa0000alte,/authors/OL7132570A/Marta_Altés,//covers.openlibrary.org/b/olid/OL25330869M-M.jpg
The Berenstain Bears Get Jealous (The Berenstain Bears),Stan Berenstain,bears,First published in 1992,/works/OL16047235W?edition=ia%3Aberenstainbearsge00bere,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL24970868M-M.jpg
Analysis and lubrication of bearings,Milton Clayton Shaw,bears,First published in 1949,/works/OL1695078W,/authors/OL192644A/Milton_Clayton_Shaw,/images/icons/avatar_book-sm.png
How to Bring Them to Christ,Reuben Archer Torrey,bears,First published in 2000,/works/OL175473W?edition=ia%3Ahowtobringthemto0000torr,/authors/OL22296A/Reuben_Archer_Torrey,//covers.openlibrary.org/b/olid/OL8181528M-M.jpg
Calinours va à l'école,Alain Broutin,bears,First published in 1994,/works/OL15194215W?edition=ia%3Acalinoursvalcole0000brou,/authors/OL3911652A/Alain_Broutin,//covers.openlibrary.org/b/olid/OL12453729M-M.jpg
Hookworm infection in foxes,Ronald G. Law,bears,First published in 1933,/works/OL12916554W,/authors/OL5846605A/Ronald_G._Law,/images/icons/avatar_book-sm.png
The art of soul-winning,J. W. Mahood,bears,First published in 1901,/works/OL16036515W?edition=ia%3Aartofsoulwinning00maho,/authors/OL6969005A/J._W._Mahood,//covers.openlibrary.org/b/olid/OL24938328M-M.jpg
Bialosky's Special Picnic,Leslie McGuire,bears,First published in 1985,/works/OL15128001W?edition=ia%3Abialoskysspecial00mcgu,/authors/OL885327A/Leslie_McGuire,//covers.openlibrary.org/b/olid/OL2557378M-M.jpg
Game and wild-fur production and utilization on agricultural land,J. Paul Miller,bears,First published in 1942,/works/OL1479193W?edition=ia%3Agamewildfurprodu636mill,/authors/OL157122A/J._Paul_Miller,//covers.openlibrary.org/b/olid/OL237281M-M.jpg
Fur-farming in Canada,Canada. Commission of Conservation. Comm...,bears,First published in 1913,/works/OL1472085W?edition=ia%3Afurfarmingincana00joneuoft,/authors/OL155752A/Canada._Commission_of_Conservation._Committee_on_Fisheries_Game_and_Fur-bearing_Animals.,//covers.openlibrary.org/b/olid/OL235364M-M.jpg
Bear in long underwear,Todd H. Doodler,bears,First published in 2011,/works/OL15991401W?edition=ia%3Abearinlongunderw0000dood,/authors/OL5503128A/Todd_H._Doodler,//covers.openlibrary.org/b/olid/OL24896032M-M.jpg
The great ice ship Bear,Polly Burroughs,bears,First published in 1970,/works/OL15843103W?edition=ia%3Agreaticeshipbear00burr,/authors/OL232081A/Polly_Burroughs,//covers.openlibrary.org/b/olid/OL5440743M-M.jpg
Yee haw!,Tracey Herrold,bears,First published in 1998,/works/OL15834201W?edition=ia%3Ayeehawbearsvacat00herr,/authors/OL2853953A/Tracey_Herrold,//covers.openlibrary.org/b/olid/OL10967383M-M.jpg
