title,author,category,publish_year,title_id,author_id,cover_url
Look & Learn,Ruth A. Musgrave,bedtime,First published in 2019,/works/OL20159595W,/authors/OL7348135A/Ruth_A._Musgrave,//covers.openlibrary.org/b/olid/OL27340825M-M.jpg
Padded Treasury: Bedtime tales,,bedtime,,/works/OL20112968W?edition=ia%3Abedtimetales0000unse,,//covers.openlibrary.org/b/olid/OL27292950M-M.jpg
Good Night Martin Luther King Jr,Adam Gamble,bedtime,First published in 2020,/works/OL21873662W,/authors/OL406124A/Adam_Gamble,/images/icons/avatar_book-sm.png
Count my blessings,Salina Yoon,bedtime,First published in 2007,/works/OL22059540W?edition=ia%3Acountmyblessings0000yoon,/authors/OL1397761A/Salina_Yoon,//covers.openlibrary.org/b/olid/OL30096164M-M.jpg
Max and the moon,Guido van Genechten,bedtime,First published in 2009,/works/OL22125048W?edition=ia%3Amaxmoon0000gene,/authors/OL1049768A/Guido_van_Genechten,//covers.openlibrary.org/b/olid/OL30148527M-M.jpg
Getting ready for bed,Mary Lindeen,bedtime,First published in 2016,/works/OL22313295W?edition=ia%3Agettingreadyforb0000lind,/authors/OL2775859A/Mary_Lindeen,//covers.openlibrary.org/b/olid/OL30390857M-M.jpg
"Good Night, Tucked in Tight (All About Sleep) (Happy Healthy Monsters)",Naomi Kleinberg,bedtime,First published in 2007,/works/OL2040869W?edition=ia%3Agoodnighttuckedi00naom,/authors/OL247196A/Naomi_Kleinberg,//covers.openlibrary.org/b/olid/OL7429313M-M.jpg
I see the moon,Marcus Pfister,bedtime,First published in 1999,/works/OL20587281W?edition=ia%3Aiseemoongoodnigh0000unse_w2z0,/authors/OL33669A/Marcus_Pfister,//covers.openlibrary.org/b/olid/OL7510105M-M.jpg
"Bedtime, little ones!",Claire Freedman,bedtime,First published in 2011,/works/OL20879138W?edition=ia%3Abedtimelittleone0000free,/authors/OL1390353A/Claire_Freedman,//covers.openlibrary.org/b/olid/OL28275633M-M.jpg
Good Night - Buenas Noches,Meritxell Martí,bedtime,First published in 2018,/works/OL24367561W,/authors/OL7685923A/Meritxell_Martí,//covers.openlibrary.org/b/olid/OL32268130M-M.jpg
Ten Sleepy Sheep,Renée Treml,bedtime,First published in 2021,/works/OL24553559W,/authors/OL9251239A/Renée_Treml,//covers.openlibrary.org/b/olid/OL32551130M-M.jpg
"What shall I wear, Huggle Buggle Bear?",Rachel Elliot,bedtime,First published in 2015,/works/OL24679159W?edition=ia%3Awhatshalliwearhu0000elli,/authors/OL6807340A/Rachel_Elliot,//covers.openlibrary.org/b/olid/OL32756134M-M.jpg
Bedtime,Charles Reasoner,bedtime,First published in 2013,/works/OL24250279W?edition=ia%3Abedtime0000reas_e4h0,/authors/OL408190A/Charles_Reasoner,//covers.openlibrary.org/b/olid/OL32079918M-M.jpg
Bedtime,Stephanie Jones,bedtime,First published in 2007,/works/OL24250283W?edition=ia%3Abedtime0000unse_u8i8,/authors/OL196644A/Stephanie_Jones,//covers.openlibrary.org/b/olid/OL7842118M-M.jpg
"Time to sleep, Alfie Bear!",Catherine Walters,bedtime,First published in 2007,/works/OL24303040W?edition=ia%3Atimetosleepalfie0000walt_f9y3,/authors/OL19636A/Catherine_Walters,//covers.openlibrary.org/b/olid/OL32147687M-M.jpg
Poems and prayers,Dandi,bedtime,First published in 1995,/works/OL16024039W?edition=ia%3Apoemsprayers00dand,/authors/OL6831837A/Dandi,//covers.openlibrary.org/b/olid/OL24927576M-M.jpg
Let's go to sleep!,Patricia Geis,bedtime,First published in 2010,/works/OL16012724W,/authors/OL3215304A/Patricia_Geis,/images/icons/avatar_book-sm.png
Fairy goodnight kisses,Jamie Michalak,bedtime,First published in 2008,/works/OL16542370W,/authors/OL2844091A/Jamie_Michalak,/images/icons/avatar_book-sm.png
Fairy goodnight kisses,Jamie Michalak,bedtime,First published in 2008,/works/OL16542371W?edition=ia%3Afairygoodnightki0000mich,/authors/OL2844091A/Jamie_Michalak,//covers.openlibrary.org/b/olid/OL25232776M-M.jpg
Ten in the bed,Penny Dale,bedtime,First published in 1988,/works/OL16057166W?edition=ia%3Ateninbed00dale,/authors/OL395842A/Penny_Dale,//covers.openlibrary.org/b/olid/OL24956533M-M.jpg
Snuggle Bugs,David Kirk,bedtime,First published in 2009,/works/OL17452185W?edition=ia%3Aisbn_9780448450971,/authors/OL1508443A/David_Kirk,//covers.openlibrary.org/b/olid/OL26036708M-M.jpg
Meg Goes to Bed,Rigby,bedtime,First published in 2007,/works/OL17592865W?edition=ia%3Ameggoestobed0000smit,/authors/OL2803307A/Rigby,//covers.openlibrary.org/b/olid/OL26196107M-M.jpg
Princess Baby Night-Night,Karen Katz,bedtime,First published in 2009,/works/OL17344071W?edition=ia%3Aprincessbabynigh0000katz,/authors/OL239433A/Karen_Katz,//covers.openlibrary.org/b/olid/OL25921105M-M.jpg
A Rumpus In The Night,Nick Ward,bedtime,First published in 2007,/works/OL17390617W?edition=ia%3Arumpusinnight0000ward,/authors/OL2703477A/Nick_Ward,//covers.openlibrary.org/b/olid/OL25970848M-M.jpg
El coco,Luisa Villar Liébana,bedtime,First published in 2002,/works/OL17317043W?edition=ia%3Aelcoco0000vill,/authors/OL6571824A/Luisa_Villar_Liébana,//covers.openlibrary.org/b/olid/OL25891429M-M.jpg
The bedtime book,"Henderson, Kathy",bedtime,First published in 1992,/works/OL1655495W?edition=ia%3Abedtimebookstori0000hend,/authors/OL185291A/Henderson_Kathy,//covers.openlibrary.org/b/olid/OL1707888M-M.jpg
The monster run,MyLinda Butterworth,bedtime,First published in 2004,/works/OL12624575W,/authors/OL5627258A/MyLinda_Butterworth,/images/icons/avatar_book-sm.png
There's a nightmare in my closet,Mercer Mayer,bedtime,First published in 1976,/works/OL16039869W?edition=ia%3Atheresnightmarei1968maye,/authors/OL39750A/Mercer_Mayer,//covers.openlibrary.org/b/olid/OL24941243M-M.jpg
Sleep tight!,Constance Allen,bedtime,First published in 1991,/works/OL15128142W?edition=ia%3Asleeptight00alle,/authors/OL25631A/Constance_Allen,//covers.openlibrary.org/b/olid/OL1898035M-M.jpg
Henry And Mudge And the Bedtime Thumps: The Ninth Book Of Their Adventures,Cynthia Rylant,bedtime,First published in 2006,/works/OL15072754W,/authors/OL19728A/Cynthia_Rylant,//covers.openlibrary.org/b/olid/OL8902108M-M.jpg
"Kalinyhta, mama",Maria Papagianni,bedtime,First published in 2001,/works/OL13738215W,/authors/OL6580827A/Maria_Papagianni,/images/icons/avatar_book-sm.png
Let's go to sleep!,Patricia Geis,bedtime,First published in 2010,/works/OL16000631W?edition=ia%3Aletsgotosleep0000geis,/authors/OL3215304A/Patricia_Geis,//covers.openlibrary.org/b/olid/OL24904812M-M.jpg
Too busy Marco,Roz Chast,bedtime,First published in 2010,/works/OL15882049W,/authors/OL381701A/Roz_Chast,/images/icons/avatar_book-sm.png
Moonpowder,John Rocco,bedtime,First published in 2008,/works/OL14932275W?edition=ia%3Amoonpowder0000rocc,/authors/OL2626463A/John_Rocco,//covers.openlibrary.org/b/olid/OL11842634M-M.jpg
Bedtime bear,Alison Inches,bedtime,First published in 1999,/works/OL1683664W,/authors/OL190380A/Alison_Inches,/images/icons/avatar_book-sm.png
Good Night Owl,"Pizzoli, Greg",bedtime,First published in 2016,/works/OL17626501W?edition=ia%3Agoodnightowl0000pizz_h8g2,/authors/OL7366994A/Pizzoli_Greg,//covers.openlibrary.org/b/olid/OL26231615M-M.jpg
Debbie's good night pals,Jeanne Argente,bedtime,First published in 2002,/works/OL18020076W?edition=ia%3Adebbiesgoodnight0000arge,/authors/OL7437315A/Jeanne_Argente,//covers.openlibrary.org/b/olid/OL26604298M-M.jpg
Gen zi ji shuo wan an =,Andrew Daddo,bedtime,First published in 2008,/works/OL19937065W,/authors/OL3469891A/Andrew_Daddo,/images/icons/avatar_book-sm.png
Urīdu an anām,Ṣabāḥ Dubbī,bedtime,First published in 2013,/works/OL20000459W,/authors/OL7585517A/Ṣabāḥ_Dubbī,/images/icons/avatar_book-sm.png
"Zou a zou, zou jin wen rou de meng xiang",Claire Freedman,bedtime,First published in 2014,/works/OL19998236W?edition=ia%3Azouzouzoujinwenr0000free,/authors/OL1390353A/Claire_Freedman,//covers.openlibrary.org/b/olid/OL27178340M-M.jpg
Oliver and the monsters,Tony Blundell,bedtime,First published in 1995,/works/OL3490840W,/authors/OL582837A/Tony_Blundell,//covers.openlibrary.org/b/olid/OL1098954M-M.jpg
Ayna anāmu al-ān?,Rāniyā Zabīb Ḍāhir,bedtime,First published in 2009,/works/OL32229155W,/authors/OL11687973A/Rāniyā_Zabīb_Ḍāhir,/images/icons/avatar_book-sm.png
Little people big book about bedtime.,Time-Life for Children (Firm),bedtime,First published in 1989,/works/OL15162366W?edition=ia%3Alittlepeoplebigb00time,/authors/OL2827456A/Time-Life_for_Children_(Firm),//covers.openlibrary.org/b/olid/OL2186998M-M.jpg
Before I go to sleep,Ronne Randall,bedtime,First published in 2008,/works/OL17839144W?edition=ia%3Abeforeigotosleep0000rand,/authors/OL181657A/Ronne_Randall,//covers.openlibrary.org/b/olid/OL26425813M-M.jpg
Belle Boo And The Goodnight Kiss,Mandy Sutcliffe,bedtime,First published in 2012,/works/OL17441102W?edition=ia%3Abelleboogoodnigh0000sutc,/authors/OL3283150A/Mandy_Sutcliffe,//covers.openlibrary.org/b/olid/OL26024938M-M.jpg
Goodnight William,"Baker, Alan",bedtime,First published in 2010,/works/OL17846115W?edition=ia%3Agoodnightwilliam0000bake,/authors/OL19513A/Baker_Alan,//covers.openlibrary.org/b/olid/OL26432186M-M.jpg
"Xiaobo, gai shui jiao le =",Eric Hill,bedtime,First published in 2008,/works/OL19937503W,/authors/OL33835A/Eric_Hill,//covers.openlibrary.org/b/olid/OL27118090M-M.jpg
Already Asleep,A. D. Tarbox,bedtime,First published in 2006,/works/OL9727963W,/authors/OL3718623A/A._D._Tarbox,//covers.openlibrary.org/b/olid/OL11812936M-M.jpg
Billy Brown and the Belly Button Beastie,Booby Norfolk,bedtime,First published in 2008,/works/OL9548024W,/authors/OL3551568A/Booby_Norfolk,//covers.openlibrary.org/b/olid/OL11122214M-M.jpg
"Is that a monster, Alfie Atkins?",Gunilla Bergström,bedtime,First published in 1988,/works/OL3379349W,/authors/OL551567A/Gunilla_Bergström,//covers.openlibrary.org/b/olid/OL2046838M-M.jpg
All the way to morning,Marc Harshman,bedtime,First published in 1999,/works/OL1918544W?edition=ia%3Aallwaytomorning0000hars,/authors/OL229953A/Marc_Harshman,//covers.openlibrary.org/b/olid/OL367642M-M.jpg
Scared of the dark,Liza Alexander,bedtime,First published in 1986,/works/OL1851956W?edition=ia%3Ascaredofdark00alex,/authors/OL221643A/Liza_Alexander,//covers.openlibrary.org/b/olid/OL2560150M-M.jpg
The goodnight book for moms and little ones,Alice Wong,bedtime,First published in 2005,/works/OL23935256W,/authors/OL2854873A/Alice_Wong,//covers.openlibrary.org/b/olid/OL8807457M-M.jpg
Good night,Elizabeth Jane Coatsworth,bedtime,First published in 1972,/works/OL2678074W?edition=ia%3Agoodnight00coat,/authors/OL390842A/Elizabeth_Jane_Coatsworth,//covers.openlibrary.org/b/olid/OL4469215M-M.jpg
"Good Night, Fairies",Kathleen Hague,bedtime,First published in 2002,/works/OL893387W?edition=ia%3Agoodnightfairies00hagu_0,/authors/OL79033A/Kathleen_Hague,//covers.openlibrary.org/b/olid/OL3953006M-M.jpg
Bedtime at the Swamp,Kristyn Crow,bedtime,First published in 2008,/works/OL9302406W?edition=ia%3Abedtimeatswamp00crow,/authors/OL3352717A/Kristyn_Crow,//covers.openlibrary.org/b/olid/OL9950826M-M.jpg
Bedtime for Mommy,Amy Krouse Rosenthal,bedtime,First published in 2010,/works/OL15057262W?edition=ia%3Abedtimeformommy0000rose,/authors/OL23981A/Amy_Krouse_Rosenthal,//covers.openlibrary.org/b/olid/OL23235193M-M.jpg
It was bedtime in the jungle,"Butler, John",bedtime,First published in 2009,/works/OL15054293W?edition=ia%3Aitwasbedtimeinju0000butl,/authors/OL30858A/Butler_John,//covers.openlibrary.org/b/olid/OL32110763M-M.jpg
Don't let the pigeon stay up late!,Mo Willems,bedtime,First published in 2006,/works/OL5759999W?edition=ia%3Adontletpigeonsta0000will,/authors/OL1401662A/Mo_Willems,//covers.openlibrary.org/b/olid/OL3428360M-M.jpg
"Goodnight, Piggy Wiggy",Christyan Fox,bedtime,First published in 2000,/works/OL5957242W,/authors/OL1477892A/Christyan_Fox,//covers.openlibrary.org/b/olid/OL6883643M-M.jpg
"Goodnight me, goodnight you",Tony Mitton,bedtime,First published in 2003,/works/OL2027304W?edition=ia%3Agoodnightmegoodn0000mitt,/authors/OL244841A/Tony_Mitton,//covers.openlibrary.org/b/olid/OL3565083M-M.jpg
If you were my bunny,Kate McMullan,bedtime,First published in 1996,/works/OL57487W?edition=ia%3Aisbn_9780439229104,/authors/OL21413A/Kate_McMullan,//covers.openlibrary.org/b/olid/OL1277390M-M.jpg
The midnight library,Kazuno Kohara,bedtime,First published in 2013,/works/OL19980801W?edition=ia%3Amidnightlibrary0000koha,/authors/OL5159028A/Kazuno_Kohara,//covers.openlibrary.org/b/olid/OL27957738M-M.jpg
Stormy night,Salina Yoon,bedtime,First published in 2015,/works/OL19996595W?edition=ia%3Astormynight0000yoon_k9h7,/authors/OL1397761A/Salina_Yoon,//covers.openlibrary.org/b/olid/OL28366269M-M.jpg
Baby book,Sam McBratney,bedtime,First published in 1996,/works/OL23176402W?edition=ia%3Amybabybookbasedo0000mcbr,/authors/OL34796A/Sam_McBratney,//covers.openlibrary.org/b/olid/OL37749534M-M.jpg
Mortimer (Classic Munsch),Robert N. Munsch,bedtime,First published in 1985,/works/OL88678W?edition=ia%3Aisbn_9780920303122,/authors/OL4754341A/Robert_N._Munsch,//covers.openlibrary.org/b/olid/OL8353062M-M.jpg
La noche,Maria Martínez i Vendrell,bedtime,First published in 1986,/works/OL11785084W,/authors/OL5020349A/Maria_Martínez_i_Vendrell,//covers.openlibrary.org/b/olid/OL13218224M-M.jpg
Ethan at Home: Brand New Readers,Johanna Hurwitz,bedtime,First published in 2003,/works/OL152005W?edition=ia%3Aethanathome00hurw,/authors/OL22133A/Johanna_Hurwitz,//covers.openlibrary.org/b/olid/OL6785044M-M.jpg
"Good night, Teddy Bear",Lynne Bertrand,bedtime,First published in 1992,/works/OL2967232W,/authors/OL453534A/Lynne_Bertrand,//covers.openlibrary.org/b/olid/OL1713011M-M.jpg
Disney Sofia the First,Catherine Hapka,bedtime,First published in 2014,/works/OL29075817W,/authors/OL7625061A/Catherine_Hapka,/images/icons/avatar_book-sm.png
Clyde Monster,Robert L. Crowe,bedtime,First published in 1976,/works/OL6320597W?edition=ia%3Aclydemonster00crow,/authors/OL1651984A/Robert_L._Crowe,//covers.openlibrary.org/b/olid/OL4882016M-M.jpg
Love You Forever,Robert N. Munsch,bedtime,First published in 2001,/works/OL7919764W,/authors/OL4754341A/Robert_N._Munsch,//covers.openlibrary.org/b/olid/OL7316545M-M.jpg
The Dweebz,N. L. Lovejoy,bedtime,First published in 1999,/works/OL7800612W,/authors/OL2465762A/N._L._Lovejoy,//covers.openlibrary.org/b/olid/OL6802573M-M.jpg
Just one more story,Jennifer Brutschy,bedtime,First published in 2002,/works/OL45905W?edition=ia%3Ajustonemorestory00brut,/authors/OL34188A/Jennifer_Brutschy,//covers.openlibrary.org/b/olid/OL52100M-M.jpg
Angels watching over me,Julia Durango,bedtime,First published in 2007,/works/OL5816170W?edition=ia%3Aangelswatchingov00dura,/authors/OL1424957A/Julia_Durango,//covers.openlibrary.org/b/olid/OL17945227M-M.jpg
"Wake Up, Crabby!",Jonathan Fenske,bedtime,First published in 2019,/works/OL20807204W,/authors/OL7068472A/Jonathan_Fenske,//covers.openlibrary.org/b/olid/OL28168006M-M.jpg
"You, Me and the Rainbow",Petrea King,bedtime,First published in 2005,/works/OL21097065W?edition=ia%3Ayoumerainbow0000king,/authors/OL3055527A/Petrea_King,//covers.openlibrary.org/b/olid/OL43221755M-M.jpg
I Can Do It Myself!,Diane Adams,bedtime,First published in 2013,/works/OL21786403W,/authors/OL7068418A/Diane_Adams,/images/icons/avatar_book-sm.png
This Is My Room! : (No Tigers Allowed),Jennifer Jacobson,bedtime,First published in 2019,/works/OL21353610W,/authors/OL30961A/Jennifer_Jacobson,/images/icons/avatar_book-sm.png
Mommy's New Tattoo,Levi Greenacres,bedtime,First published in 2011,/works/OL20436554W,/authors/OL7746570A/Levi_Greenacres,//covers.openlibrary.org/b/olid/OL27659578M-M.jpg
5-minute good night stories,n/a,bedtime,First published in 1998,/works/OL15407112W?edition=ia%3A5minutegoodnight0000unse_x6a7,/authors/OL2704230A/n_a,//covers.openlibrary.org/b/olid/OL108419M-M.jpg
Now the day is over,Mary Joslin,bedtime,First published in 2000,/works/OL15838773W?edition=ia%3Anowdayisoverrhym00josl,/authors/OL20611A/Mary_Joslin,//covers.openlibrary.org/b/olid/OL3963437M-M.jpg
All Grown Up,Abigail Burlingham,bedtime,First published in 2009,/works/OL15987589W?edition=ia%3Aallgrownup0000burl,/authors/OL6956237A/Abigail_Burlingham,//covers.openlibrary.org/b/olid/OL24892256M-M.jpg
Good Night Oregon,Joe Veno,bedtime,First published in 2010,/works/OL17464983W,/authors/OL7321830A/Joe_Veno,//covers.openlibrary.org/b/olid/OL26050283M-M.jpg
Babys Very First Bedtime Book,Stella Baggott,bedtime,First published in 2009,/works/OL17462605W?edition=ia%3Ababysveryfirstbe0000unse,/authors/OL2790752A/Stella_Baggott,//covers.openlibrary.org/b/olid/OL26047764M-M.jpg
Sleepy me,Marni McGee,bedtime,First published in 2001,/works/OL15833212W?edition=ia%3Asleepyme00mcge,/authors/OL20500A/Marni_McGee,//covers.openlibrary.org/b/olid/OL24743527M-M.jpg
"Twinkle, twinkle",Soundprints,bedtime,First published in 2002,/works/OL16008431W,/authors/OL3887487A/Soundprints,//covers.openlibrary.org/b/olid/OL9393136M-M.jpg
"Good night, Good Knight",Shelley Moore Thomas,bedtime,First published in 2002,/works/OL17734769W?edition=ia%3Agoodnightgoodkni00shel,/authors/OL25446A/Shelley_Moore_Thomas,//covers.openlibrary.org/b/olid/OL26334530M-M.jpg
Who will tuck me in tonight?,Carol Roth,bedtime,First published in 2005,/works/OL17893338W?edition=ia%3Awhowilltuckmeint00scho,/authors/OL21486A/Carol_Roth,//covers.openlibrary.org/b/olid/OL7515403M-M.jpg
"Pooh, Sweet Dreams",Walt Disney Company,bedtime,First published in 1999,/works/OL17859392W?edition=ia%3Apoohsweetdreams0000disn,/authors/OL2348071A/Walt_Disney_Company,//covers.openlibrary.org/b/olid/OL26443184M-M.jpg
I Walk at Night,Lois Duncan,bedtime,First published in 2000,/works/OL15047219W?edition=ia%3Aiwalkatnight00dunc,/authors/OL26633A/Lois_Duncan,//covers.openlibrary.org/b/olid/OL40903M-M.jpg
There Are No Blankets on the Moon,Angela Miller Gill,bedtime,First published in 2003,/works/OL11782156M,/authors/OL3740758A/Angela_Miller_Gill,/images/icons/avatar_book-sm.png
Boats for bedtime,Olga Litowinsky,bedtime,First published in 1999,/works/OL1911084W?edition=ia%3Aboatsforbedtime0000lito,/authors/OL228929A/Olga_Litowinsky,//covers.openlibrary.org/b/olid/OL365812M-M.jpg
"Count My Blessings, One Through Ten",Salina Yoon,bedtime,First published in 2006,/works/OL5746317W?edition=ia%3Acountmyblessings0000yoon_o4q0,/authors/OL1397761A/Salina_Yoon,//covers.openlibrary.org/b/olid/OL7471658M-M.jpg
Story time for Little Porcupine,Joseph Slate,bedtime,First published in 2000,/works/OL502102W?edition=ia%3Astorytimeforlitt00slat,/authors/OL33351A/Joseph_Slate,//covers.openlibrary.org/b/olid/OL50776M-M.jpg
"Bed, bed, bed",They Might Be Giants (Musical group),bedtime,First published in 2003,/works/OL6035227W?edition=ia%3Aisbn_9780743250245,/authors/OL1517375A/They_Might_Be_Giants_(Musical_group),//covers.openlibrary.org/b/olid/OL3688190M-M.jpg
Niccolini's song,Chuck Wilcoxen,bedtime,First published in 2004,/works/OL6034393W,/authors/OL1516994A/Chuck_Wilcoxen,//covers.openlibrary.org/b/olid/OL3686135M-M.jpg
Good night God,Bernadette McCarver Snyder,bedtime,First published in 2000,/works/OL1860518W?edition=ia%3Agoodnightgodslee0000snyd,/authors/OL222741A/Bernadette_McCarver_Snyder,//covers.openlibrary.org/b/olid/OL6775932M-M.jpg
A lullaby of summer things,Natalie Reif Ziarnik,bedtime,First published in 2018,/works/OL19744627W,/authors/OL1476709A/Natalie_Reif_Ziarnik,/images/icons/avatar_book-sm.png
Boris and the worrisome wakies,Helen Lester,bedtime,First published in 2017,/works/OL20049422W,/authors/OL6854609A/Helen_Lester,/images/icons/avatar_book-sm.png
Can you yawn like a fawn?,Monica Sweeney,bedtime,First published in 2016,/works/OL20039568W,/authors/OL3116199A/Monica_Sweeney,/images/icons/avatar_book-sm.png
Everyone Says Goodnight,Hiroyuki Arai,bedtime,First published in 2016,/works/OL21111528W,/authors/OL3093832A/Hiroyuki_Arai,/images/icons/avatar_book-sm.png
Curious George good night book,Karen Pandell,bedtime,First published in 2007,/works/OL18793645W,/authors/OL26502A/Karen_Pandell,//covers.openlibrary.org/b/olid/OL17945235M-M.jpg
Trains don't sleep,Andria Warmflash Rosenbaum,bedtime,First published in 2017,/works/OL20055322W?edition=ia%3Atrainsdontsleep0000rose,/authors/OL1425056A/Andria_Warmflash_Rosenbaum,//covers.openlibrary.org/b/olid/OL27235337M-M.jpg
Favorite things,Kimberly Brubaker Bradley,bedtime,First published in 2003,/works/OL2002120W,/authors/OL241102A/Kimberly_Brubaker_Bradley,//covers.openlibrary.org/b/olid/OL3944970M-M.jpg
Tickle monster,Édouard Manceau,bedtime,First published in 2015,/works/OL20027437W?edition=ia%3Aticklemonster0000manc,/authors/OL7538690A/Édouard_Manceau,//covers.openlibrary.org/b/olid/OL27207485M-M.jpg
"Good Night, Truck",Sally Odgers,bedtime,First published in 2016,/works/OL21284128W?edition=ia%3Agoodnighttruck0000odge,/authors/OL7414864A/Sally_Odgers,//covers.openlibrary.org/b/olid/OL28816994M-M.jpg
"Good Night, Reindeer",Denise Brennan Nelson,bedtime,First published in 2017,/works/OL21324989W?edition=ia%3Agoodnightreindee0000bren,/authors/OL8169909A/Denise_Brennan_Nelson,//covers.openlibrary.org/b/olid/OL28881083M-M.jpg
"Good night, God!",Kathleen Long Bostrom,bedtime,First published in 2014,/works/OL23336150W,/authors/OL198066A/Kathleen_Long_Bostrom,/images/icons/avatar_book-sm.png
"Night Night, Mommy",Amy Parker,bedtime,First published in 2016,/works/OL17337242W?edition=ia%3Anightnightmommy0000park,/authors/OL2801384A/Amy_Parker,//covers.openlibrary.org/b/olid/OL25913795M-M.jpg
In bed before dark,Sue Porter,bedtime,,/works/OL15299384W,/authors/OL22579A/Sue_Porter,/images/icons/avatar_book-sm.png
Twenty Yawns,Jane Smiley,bedtime,First published in 2016,/works/OL17335151W?edition=ia%3Atwentyyawns0000smil,/authors/OL32519A/Jane_Smiley,//covers.openlibrary.org/b/olid/OL25911503M-M.jpg
Wee Sister Strange,Holly Grant,bedtime,First published in 2017,/works/OL19714016W,/authors/OL7522710A/Holly_Grant,/images/icons/avatar_book-sm.png
It is not time for sleeping,Lisa Graff,bedtime,First published in 2016,/works/OL20039322W?edition=ia%3Aitisnottimeforsl0000graf,/authors/OL5172264A/Lisa_Graff,//covers.openlibrary.org/b/olid/OL27219357M-M.jpg
"Sleep tight, Charlie",Michaël Escoffier,bedtime,First published in 2017,/works/OL19717872W?edition=ia%3Asleeptightcharli0000esco,/authors/OL7174816A/Michaël_Escoffier,//covers.openlibrary.org/b/olid/OL26931003M-M.jpg
"Can't you sleep, little puppy?",Tim Warnes,bedtime,First published in 2014,/works/OL17932821W?edition=ia%3Acantyousleeplitt0000warn,/authors/OL225611A/Tim_Warnes,//covers.openlibrary.org/b/olid/OL26514056M-M.jpg
Snow Bear,Tony Mitton,bedtime,First published in 2001,/works/OL20304597W?edition=ia%3Asnowbear0000mitt,/authors/OL244841A/Tony_Mitton,//covers.openlibrary.org/b/olid/OL27507655M-M.jpg
Five Little Monkeys Reading in Bed,Eileen Christelow,bedtime,First published in 2011,/works/OL21746836W,/authors/OL28815A/Eileen_Christelow,/images/icons/avatar_book-sm.png
Dreamrider,Barry Jonsberg,bedtime,First published in 2006,/works/OL21712210W,/authors/OL8202873A/Barry_Jonsberg,/images/icons/avatar_book-sm.png
The Biscuit treasury,Alyssa Satin Capucilli,bedtime,First published in 2000,/works/OL15395574W?edition=ia%3Abiscuittreasuryt00capu,/authors/OL23624A/Alyssa_Satin_Capucilli,//covers.openlibrary.org/b/olid/OL24371928M-M.jpg
The Berenstain Bears Say Goodnight (Berenstain Bears Toddler Books),Stan Berenstain,bedtime,First published in 1996,/works/OL7717693M,/authors/OL19823A/Stan_Berenstain,//covers.openlibrary.org/b/olid/OL7717693M-M.jpg
"Tell me one thing, Dad / Tom Pow ; illustrated by Ian Andrew",Tom Pow,bedtime,First published in 2004,/works/OL15288485W?edition=ia%3Atellmeonethingda00powt,/authors/OL39429A/Tom_Pow,//covers.openlibrary.org/b/olid/OL3692568M-M.jpg
Bedtime,Sanrio,bedtime,First published in 2014,/works/OL20350145W?edition=ia%3Abedtime0000ball,/authors/OL3319865A/Sanrio,//covers.openlibrary.org/b/olid/OL27560741M-M.jpg
Oliver Who Would Not Sleep,Mara Bergman,bedtime,First published in 2007,/works/OL5712618W?edition=ia%3Aoliverwhowouldno0000berg,/authors/OL1389483A/Mara_Bergman,//covers.openlibrary.org/b/olid/OL9713562M-M.jpg
"Go to Sleep, Russell the Sheep",Rob Scotton,bedtime,First published in 2007,/works/OL5823821W,/authors/OL1427144A/Rob_Scotton,//covers.openlibrary.org/b/olid/OL9244358M-M.jpg
Bitty Bot,Tim McCanna,bedtime,First published in 2016,/works/OL20049072W?edition=ia%3Abittybot0000mcca,/authors/OL7534984A/Tim_McCanna,//covers.openlibrary.org/b/olid/OL27229095M-M.jpg
Good night like this,Mary Murphy,bedtime,First published in 2016,/works/OL20021226W?edition=ia%3Agoodnightlikethi0000murp,/authors/OL37888A/Mary_Murphy,//covers.openlibrary.org/b/olid/OL28227585M-M.jpg
This & that,Mem Fox,bedtime,First published in 2015,/works/OL20046820W,/authors/OL50556A/Mem_Fox,/images/icons/avatar_book-sm.png
Sleep like a tiger,Mary Logue,bedtime,First published in 2012,/works/OL16415369W?edition=ia%3Asleepliketiger0000logu,/authors/OL23350A/Mary_Logue,//covers.openlibrary.org/b/olid/OL25150192M-M.jpg
Clara and Asha,Eric Rohmann,bedtime,First published in 2005,/works/OL2637607W?edition=ia%3Aclaraasha0000rohm,/authors/OL384308A/Eric_Rohmann,//covers.openlibrary.org/b/olid/OL3393993M-M.jpg
All asleep,Charlotte Pomerantz,bedtime,First published in 1984,/works/OL2001203W?edition=ia%3Aallasleep0000pome,/authors/OL240997A/Charlotte_Pomerantz,//covers.openlibrary.org/b/olid/OL2551117M-M.jpg
Tuck me in!,Dean Hacohen,bedtime,First published in 2010,/works/OL24304707W?edition=ia%3Atuckmein0000haco_t5m8,/authors/OL6772672A/Dean_Hacohen,//covers.openlibrary.org/b/olid/OL32149857M-M.jpg
Fraidy Cats,Stephen Krensky,bedtime,First published in 1993,/works/OL448340W?edition=ia%3Afraidycats00kren,/authors/OL19098A/Stephen_Krensky,//covers.openlibrary.org/b/olid/OL1730886M-M.jpg
Way Back Then,Neil Christopher,bedtime,First published in 2015,/works/OL21287543W?edition=ia%3Ataiksumanialuk0000chri,/authors/OL7913489A/Neil_Christopher,//covers.openlibrary.org/b/olid/OL28822110M-M.jpg
